date,ticker,open,high,low,close,adjusted_close,volume,sma_short,sma_long,vix
2023-10-24,AMZN,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,128.55999755859375,46477400,127.36399841308594,128.33549995422362,18.969999313354492
2023-10-25,AMZN,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,121.38999938964844,74577500,126.01599731445313,128.1059997558594,20.190000534057617
2023-10-26,AMZN,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,119.56999969482422,100419500,124.2499984741211,127.7854995727539,20.68000030517578
2023-10-27,AMZN,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,127.73999786376953,125309300,124.76399841308594,127.81649932861328,21.270000457763672
2023-10-30,AMZN,129.72000122070312,133.0,128.55999755859375,132.7100067138672,132.7100067138672,72485500,125.99400024414062,127.97899932861328,19.75
2023-10-31,AMZN,132.75,133.57000732421875,131.7100067138672,133.08999633789062,133.08999633789062,51589400,126.9,128.39749908447266,18.139999389648438
2023-11-01,AMZN,133.9600067138672,137.35000610351562,133.7100067138672,137.0,137.0,61529400,130.02200012207032,128.89749908447266,16.8700008392334
2023-11-02,AMZN,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,138.07000732421875,52236700,133.7220016479492,129.50299949645995,15.65999984741211
2023-11-03,AMZN,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,138.60000610351562,44059800,135.89400329589844,130.0349998474121,14.90999984741211
2023-11-06,AMZN,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,139.74000549316406,44970400,137.3000030517578,130.6090003967285,14.890000343322754
2023-11-07,AMZN,140.5500030517578,143.3699951171875,140.5,142.7100067138672,142.7100067138672,53553500,139.22400512695313,131.27050094604493,14.8100004196167
2023-11-08,AMZN,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,142.0800018310547,44521700,140.24000549316406,131.78300094604492,14.449999809265137
2023-11-09,AMZN,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,140.60000610351562,36235400,140.74600524902343,132.19650115966797,15.289999961853027
2023-11-10,AMZN,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,143.55999755859375,49287800,141.73800354003907,132.885001373291,14.170000076293945
2023-11-13,AMZN,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,142.58999633789062,35680600,142.30800170898436,133.38700103759766,14.760000228881836
2023-11-14,AMZN,145.0,147.25999450683594,144.67999267578125,145.8000030517578,145.8000030517578,56674600,142.9260009765625,134.1035011291504,14.15999984741211
2023-11-15,AMZN,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,143.1999969482422,63875700,143.15,134.85700073242188,14.180000305175781
2023-11-16,AMZN,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,142.8300018310547,49653500,143.59599914550782,135.5785011291504,14.319999694824219
2023-11-17,AMZN,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,145.17999267578125,49636700,143.9199981689453,136.5790008544922,13.800000190734863
2023-11-20,AMZN,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,146.1300048828125,41951200,144.62799987792968,137.55750122070313,13.40999984741211
2023-11-21,AMZN,143.91000366210938,144.0500030517578,141.5,143.89999389648438,143.89999389648438,71226000,144.247998046875,138.32450103759766,13.350000381469727
2023-11-22,AMZN,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,146.7100067138672,45669100,144.95,139.5905014038086,12.850000381469727
2023-11-24,AMZN,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,146.74000549316406,22378400,145.73200073242188,140.9490016937256,12.460000038146973
2023-11-27,AMZN,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,147.72999572753906,53762400,146.24200134277345,141.94850158691406,12.6899995803833
2023-11-28,AMZN,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,147.02999877929688,42711700,146.4220001220703,142.66450119018555,12.6899995803833
2023-11-29,AMZN,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,146.32000732421875,40610900,146.9060028076172,143.32600173950195,12.979999542236328
2023-11-30,AMZN,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,146.08999633789062,65814000,146.78200073242186,143.78050155639647,12.920000076293945
2023-12-01,AMZN,146.0,147.25,145.5500030517578,147.02999877929688,147.02999877929688,39951800,146.83999938964843,144.2285011291504,12.630000114440918
2023-12-04,AMZN,145.25,145.35000610351562,142.80999755859375,144.83999633789062,144.83999633789062,48294200,146.26199951171876,144.54050064086914,13.079999923706055
2023-12-05,AMZN,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,146.8800048828125,46822400,146.23200073242188,144.89750061035156,12.850000381469727
2023-12-06,AMZN,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,144.52000427246094,39679000,145.87200012207032,144.98800048828124,12.970000267028809
2023-12-07,AMZN,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,146.8800048828125,52352800,146.03000183105468,145.22800064086914,13.0600004196167
2023-12-08,AMZN,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,147.4199981689453,41906000,146.10800170898438,145.56900024414062,12.350000381469727
2023-12-11,AMZN,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,145.88999938964844,50907300,146.31800231933593,145.68550033569335,12.630000114440918
2023-12-12,AMZN,145.52000427246094,147.5,145.3000030517578,147.47999572753906,147.47999572753906,44944300,146.43800048828126,145.93000030517578,12.069999694824219
2023-12-13,AMZN,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,148.83999633789062,52766200,147.3019989013672,146.0819999694824,12.1899995803833
2023-12-14,AMZN,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,147.4199981689453,58400800,147.40999755859374,146.2930000305176,12.479999542236328
2023-12-15,AMZN,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,149.97000122070312,110089300,147.9199981689453,146.65,12.279999732971191
2023-12-18,AMZN,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,154.07000732421875,62512800,149.55599975585938,147.09450073242186,12.5600004196167
2023-12-19,AMZN,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,153.7899932861328,43171300,150.81799926757813,147.47750015258788,12.529999732971191
2023-12-20,AMZN,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,152.1199951171875,50322100,151.4739990234375,147.88850021362305,13.670000076293945
2023-12-21,AMZN,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,153.83999633789062,36305700,152.75799865722655,148.24499969482423,13.649999618530273
2023-12-22,AMZN,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,153.4199981689453,29514100,153.447998046875,148.5789993286133,13.029999732971191
2023-12-26,AMZN,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,153.41000366210938,25067200,153.3159973144531,148.8629997253418,12.989999771118164
2023-12-27,AMZN,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,153.33999633789062,31434700,153.2259979248047,149.1784996032715,12.430000305175781
2023-12-28,AMZN,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,153.3800048828125,27057000,153.47799987792968,149.53149948120117,12.470000267028809
2023-12-29,AMZN,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,151.94000244140625,39823200,153.0980010986328,149.82399978637696,12.449999809265137
2024-01-02,AMZN,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,149.92999267578125,47339400,152.4,149.96899948120117,13.199999809265137
2024-01-03,AMZN,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,148.47000122070312,49425500,151.41199951171876,150.1504997253418,14.039999961853027
2024-01-04,AMZN,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,144.57000732421875,56039800,149.6580017089844,150.0349998474121,14.130000114440918
2024-01-05,AMZN,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,145.24000549316406,45153100,148.03000183105468,150.07099990844728,13.350000381469727
2024-01-08,AMZN,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,149.10000610351562,46757100,147.46200256347657,150.18199996948243,13.079999923706055
2024-01-09,AMZN,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,151.3699951171875,43812600,147.7500030517578,150.37949981689454,12.760000228881836
2024-01-10,AMZN,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,153.72999572753906,44421800,148.802001953125,150.77149963378906,12.6899995803833
2024-01-11,AMZN,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,155.17999267578125,49072700,150.9239990234375,151.15649948120117,12.4399995803833
2024-01-12,AMZN,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,154.6199951171875,40484200,152.79999694824218,151.44549942016602,12.699999809265137
2024-01-16,AMZN,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,153.16000366210938,41384600,153.61199645996095,151.7324996948242,13.84000015258789
2024-01-17,AMZN,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,151.7100067138672,34953400,153.67999877929688,151.81949996948242,14.789999961853027
2024-01-18,AMZN,152.77000427246094,153.77999877929688,151.82000732421875,153.5,153.5,37850200,153.63399963378907,151.79099960327147,14.130000114440918
2024-01-19,AMZN,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,155.33999633789062,51651600,153.66600036621094,151.86849975585938,13.300000190734863
2024-01-22,AMZN,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,154.77999877929688,43687500,153.6980010986328,152.00149993896486,13.1899995803833
2024-01-23,AMZN,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,156.02000427246094,37986000,154.27000122070314,152.11050033569336,12.550000190734863
2024-01-24,AMZN,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,156.8699951171875,48547300,155.3019989013672,152.28300018310546,13.140000343322754
2024-01-25,AMZN,156.9499969482422,158.50999450683594,154.5500030517578,157.75,157.75,43638600,156.1519989013672,152.5,13.449999809265137
2024-01-26,AMZN,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,159.1199951171875,51047400,156.90799865722656,152.78899993896485,13.260000228881836
2024-01-29,AMZN,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,161.25999450683594,45270400,158.20399780273436,153.18299942016603,13.600000381469727
2024-01-30,AMZN,160.6999969482422,161.72999572753906,158.49000549316406,159.0,159.0,45207400,158.79999694824218,153.5359992980957,13.3100004196167
2024-01-31,AMZN,157.0,159.00999450683594,154.80999755859375,155.1999969482422,155.1999969482422,50284400,158.46599731445312,153.79949951171875,14.350000381469727
2024-02-01,AMZN,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,159.27999877929688,76542400,158.7719970703125,154.33999938964843,13.880000114440918
2024-02-02,AMZN,169.19000244140625,172.5,167.3300018310547,171.80999755859375,171.80999755859375,117218300,161.30999755859375,155.70199890136718,13.850000381469727
2024-02-05,AMZN,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,170.30999755859375,55081300,163.1199981689453,156.95549850463868,13.670000076293945
2024-02-06,AMZN,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,169.14999389648438,42505500,165.14999694824218,157.9579978942871,13.0600004196167
2024-02-07,AMZN,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,170.52999877929688,47174100,168.21599731445312,158.91599807739257,12.829999923706055
2024-02-08,AMZN,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,169.83999633789062,42316500,170.32799682617187,159.72149810791015,12.789999961853027
2024-02-09,AMZN,170.89999389648438,175.0,170.5800018310547,174.4499969482422,174.4499969482422,56986000,170.85599670410156,160.68499832153321,12.930000305175781
2024-02-12,AMZN,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,172.33999633789062,51050400,171.26199645996093,161.57099838256835,13.930000305175781
2024-02-13,AMZN,167.72999572753906,170.9499969482422,165.75,168.63999938964844,168.63999938964844,56345100,171.15999755859374,162.34499816894532,15.850000381469727
2024-02-14,AMZN,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,170.97999572753906,42815500,171.2499969482422,163.3084976196289,14.380000114440918
2024-02-15,AMZN,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,169.8000030517578,49855200,171.24199829101562,164.1234977722168,14.010000228881836
2024-02-16,AMZN,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,169.50999450683594,48107700,170.25399780273438,164.83199768066407,14.239999771118164
2024-02-20,AMZN,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,167.0800018310547,41980300,169.20199890136718,165.44699783325194,15.420000076293945
2024-02-21,AMZN,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,168.58999633789062,44420100,169.19199829101564,166.07549743652345,15.34000015258789
2024-02-22,AMZN,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,174.5800018310547,55392400,169.91199951171876,166.96099777221679,14.539999961853027
2024-02-23,AMZN,174.27999877929688,175.75,173.6999969482422,174.99000549316406,174.99000549316406,59715200,170.95,167.822998046875,13.75
2024-02-26,AMZN,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,174.72999572753906,44368600,171.99400024414064,168.60349807739257,13.739999771118164
2024-02-27,AMZN,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,173.5399932861328,31141700,173.28599853515624,169.2174980163574,13.430000305175781
2024-02-28,AMZN,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,173.16000366210938,28180500,174.2,169.92549819946288,13.84000015258789
