Date,Open,High,Low,Close,volume,vix,cpi,gdp,unemployment,sentiment_mean,sentiment_std,news_count,previous_open,previous_high,previous_low,previous_close,previous_day_return,opening_gap,previous_volume,second_previous_volume,previous_volume_change,previous_vix,previous_cpi,previous_gdp,previous_unemployment,previous_sentiment_mean,previous_sentiment_std,previous_news_count,gross_open_to_close_return,simulated_entry_price,simulated_exit_price,return_after_slippage,round_trip_transaction_cost,net_open_to_close_return,target_profitable,target_loss
2022-11-16,96.8499984741211,98.48999786376952,95.54000091552734,97.12000274658205,87958800,24.11000061035156,298.786,22278.345,3.6,-0.0635821428571428,0.2086483034561816,7,103.20999908447266,103.79000091552734,97.33999633789062,98.94000244140624,-0.041371927923103846,-0.021123953059561273,111336300.0,99533100.0,0.11858567652368901,24.540000915527344,298.786,22278.345,3.6,0.1123067142857142,0.2464489449180866,7.0,0.002787860368764994,96.87421097373964,97.0957227458954,0.002286591755733758,0.0005,0.0017865917557337578,1,0
2022-11-17,95.37000274658205,96.97000122070312,94.02999877929688,94.8499984741211,82617900,23.93000030517578,298.786,22278.345,3.6,0.054912,0.2252080794287807,8,96.8499984741211,98.48999786376952,95.54000091552734,97.12000274658205,0.002787860368764994,-0.018018945124685826,87958800.0,111336300.0,-0.2099719498492405,24.11000061035156,298.786,22278.345,3.6,-0.0635821428571428,0.2086483034561816,7.0,-0.005452493000788872,95.3938452472687,94.82628597450257,-0.005949642466921978,0.0005,-0.006449642466921979,0,1
2022-11-18,95.9499969482422,95.98999786376952,92.4800033569336,94.13999938964844,72428200,23.1200008392334,298.786,22278.345,3.6,0.161282,0.0449936408506802,3,95.37000274658205,96.97000122070312,94.02999877929688,94.8499984741211,-0.005452493000788872,0.011597242929015206,82617900.0,87958800.0,-0.06072047367631206,23.93000030517578,298.786,22278.345,3.6,0.054912,0.2252080794287807,8.0,-0.01886396681773861,95.97398444747927,94.11646438980102,-0.019354412222978512,0.0005,-0.019854412222978512,0,1
2022-11-21,93.97000122070312,95.0199966430664,90.58999633789062,92.45999908447266,84330300,22.36000061035156,298.786,22278.345,3.6,0.101599,0.0,1,95.9499969482422,95.98999786376952,92.4800033569336,94.13999938964844,-0.01886396681773861,-0.0018058016788558007,72428200.0,82617900.0,-0.12333525785574317,23.1200008392334,298.786,22278.345,3.6,0.161282,0.0449936408506802,3.0,-0.016068980702511615,93.9934937210083,92.43688408470155,-0.016560823251523082,0.0005,-0.017060823251523083,0,1
2022-11-22,92.62000274658205,93.3499984741211,90.87000274658205,93.1999969482422,62192000,21.290000915527344,298.786,22278.345,3.6,-0.1000165714285714,0.2534345333176842,7,93.97000122070312,95.0199966430664,90.58999633789062,92.45999908447266,-0.016068980702511615,0.0017305176691946311,84330300.0,72428200.0,0.1643296395602818,22.36000061035156,298.786,22278.345,3.6,0.101599,0.0,1.0,0.0062620836154267945,92.6431577472687,93.17669694900515,0.005759078324941713,0.0005,0.005259078324941713,1,0
2022-11-23,93.23999786376952,94.58000183105467,92.83000183105467,94.12999725341795,59414700,20.350000381469727,298.786,22278.345,3.6,0.278557,0.1256725074230636,4,92.62000274658205,93.3499984741211,90.87000274658205,93.1999969482422,0.0062620836154267945,0.0004291943866643333,62192000.0,84330300.0,-0.26251892854644177,21.290000915527344,298.786,22278.345,3.6,-0.1000165714285714,0.2534345333176842,7.0,0.009545253217924765,93.26330786323547,94.1064647541046,0.009040606752932057,0.0005,0.008540606752932056,1,0
2022-11-25,93.79000091552734,94.43000030517578,93.06999969482422,93.41000366210938,35088600,20.5,298.786,22278.345,3.6,0.307168,0.156981588280282,3,93.23999786376952,94.58000183105467,92.83000183105467,94.12999725341795,0.009545253217924765,-0.003611987122184579,59414700.0,62192000.0,-0.04465686905068178,20.350000381469727,298.786,22278.345,3.6,0.278557,0.1256725074230636,4.0,-0.004051575324753642,93.81344841575623,93.38665116119385,-0.0045494250746537235,0.0005,-0.005049425074653724,0,1
2022-11-28,93.93000030517578,96.4000015258789,93.43000030517578,93.9499969482422,74943100,22.209999084472656,298.786,22278.345,3.6,0.203825,0.1487714313057113,9,93.79000091552734,94.43000030517578,93.06999969482422,93.41000366210938,-0.004051575324753642,0.005566819641153131,35088600.0,59414700.0,-0.4094289796969437,20.5,298.786,22278.345,3.6,0.307168,0.156981588280282,3.0,0.00021288877889324986,93.95348280525208,93.92650944900514,-0.00028709267013393713,0.0005,-0.0007870926701339371,0,1
2022-11-29,94.04000091552734,94.41000366210938,91.44000244140624,92.41999816894533,65567300,21.88999938964844,298.786,22278.345,3.6,0.2526892,0.1442498322380307,5,93.93000030517578,96.4000015258789,93.43000030517578,93.9499969482422,0.00021288877889324986,0.0009579986185068723,74943100.0,35088600.0,1.135824740799006,22.209999084472656,298.786,22278.345,3.6,0.203825,0.1487714313057113,9.0,-0.017226741076249108,94.06351091575624,92.3968931694031,-0.01771800488975761,0.0005,-0.01821800488975761,0,1
2022-11-30,92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,102805800,20.57999992370605,298.786,22278.345,3.6,0.3723996666666667,0.0457613708856425,3,94.04000091552734,94.41000366210938,91.44000244140624,92.41999816894533,-0.017226741076249108,0.0005410414709854372,65567300.0,74943100.0,-0.12510558010010264,21.88999938964844,298.786,22278.345,3.6,0.2526892,0.1442498322380307,5.0,0.04401427101866395,92.49311872100832,96.51586591529846,0.043492394352321107,0.0005,0.042992394352321106,1,0
2022-12-01,96.98999786376952,97.2300033569336,94.91999816894533,95.5,68488000,19.84000015258789,298.832,22278.345,3.5,0.341016,0.0964932600392379,3,92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,0.04401427101866395,0.0046612486427870525,102805800.0,65567300.0,0.5679431667919832,20.57999992370605,298.786,22278.345,3.6,0.3723996666666667,0.0457613708856425,3.0,-0.01536238680881652,97.01424536323547,95.476125,-0.015854582566472875,0.0005,-0.016354582566472875,0,1
2022-12-02,94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341795,72496400,19.059999465942383,298.832,22278.345,3.5,0.0751578333333333,0.100243589916596,6,96.98999786376952,97.2300033569336,94.91999816894533,95.5,-0.01536238680881652,-0.010680593121114246,68488000.0,102805800.0,-0.3338119055539668,19.84000015258789,298.832,22278.345,3.5,0.341016,0.0964932600392379,3.0,-0.00370455219178345,94.50362335777284,94.1064647541046,-0.004202575409883114,0.0005,-0.004702575409883114,0,1
2022-12-05,93.0500030517578,94.05999755859376,90.81999969482422,91.01000213623048,71535500,20.75,298.832,22278.345,3.5,0.2195915,0.1007987787649235,2,94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341795,-0.00370455219178345,-0.01147343283940172,72496400.0,68488000.0,0.05852704123350083,19.059999465942383,298.832,22278.345,3.5,0.0751578333333333,0.100243589916596,6.0,-0.021923706057189407,93.07326555252075,90.98724963569643,-0.022412621975181457,0.0005,-0.022912621975181457,0,1
2022-12-06,90.5,91.04000091552734,87.9000015258789,88.25,75503600,22.170000076293945,298.832,22278.345,3.5,-0.020921,0.2548860628221951,5,93.0500030517578,94.05999755859376,90.81999969482422,91.01000213623048,-0.021923706057189407,-0.005603803145362796,71535500.0,72496400.0,-0.013254451255510613,20.75,298.832,22278.345,3.5,0.2195915,0.1007987787649235,2.0,-0.024861878453038666,90.522625,88.2279375,-0.025349325652012533,0.0005,-0.025849325652012534,0,1
2022-12-07,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,68086900,22.68000030517578,298.832,22278.345,3.5,0.0734121428571428,0.329545075065112,14,90.5,91.04000091552734,87.9000015258789,88.25,-0.024861878453038666,0.0010197885313385502,75503600.0,71535500.0,0.05547036086977797,22.170000076293945,298.832,22278.345,3.5,-0.020921,0.2548860628221951,5.0,0.001358419193532967,88.36208133697511,88.43788408470154,0.0008578651224540046,0.0005,0.0003578651224540046,1,0
2022-12-08,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,73305900,22.290000915527344,298.832,22278.345,3.5,0.1459330909090909,0.2564352532891897,11,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,0.001358419193532967,0.008817530944715823,68086900.0,75503600.0,-0.0982297532832872,22.68000030517578,298.832,22278.345,3.5,0.0734121428571428,0.329545075065112,14.0,0.01243837558183336,89.26230786323548,90.32741097450257,0.011932282917208603,0.0005,0.011432282917208603,1,0
2022-12-09,88.9000015258789,90.3000030517578,88.62999725341797,89.08999633789062,67398500,22.82999992370605,298.832,22278.345,3.5,0.1120562857142857,0.3329968557662941,7,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,0.01243837558183336,-0.016048665995910483,73305900.0,68086900.0,0.07665204319773711,22.290000915527344,298.832,22278.345,3.5,0.1459330909090909,0.2564352532891897,11.0,0.0021371744516383018,88.92222652626039,89.06772383880616,0.0016362311002502405,0.0005,0.0011362311002502405,1,0
2022-12-12,89.20999908447266,90.58000183105467,87.87000274658203,90.5500030517578,61999800,25.0,298.832,22278.345,3.5,0.0859960833333333,0.187700077839117,12,88.9000015258789,90.3000030517578,88.62999725341797,89.08999633789062,0.0021371744516383018,0.0013469834045889417,67398500.0,73305900.0,-0.08058560088614963,22.82999992370605,298.832,22278.345,3.5,0.1120562857142857,0.3329968557662941,7.0,0.015020782210930061,89.23230158424379,90.52736555099486,0.014513398665710886,0.0005,0.014013398665710886,1,0
2022-12-13,95.2300033569336,96.25,90.5199966430664,92.48999786376952,100212000,22.549999237060547,298.832,22278.345,3.5,0.33490425,0.0533157132958943,4,89.20999908447266,90.58000183105467,87.87000274658203,90.5500030517578,0.015020782210930061,0.05168415403035098,61999800.0,67398500.0,-0.08010118919560527,25.0,298.832,22278.345,3.5,0.0859960833333333,0.187700077839117,12.0,-0.028772502326753102,95.25381085777283,92.46687536430358,-0.029257994702495793,0.0005,-0.029757994702495794,0,1
2022-12-14,92.5,93.45999908447266,89.87000274658203,91.58000183105467,70298000,21.13999938964844,298.832,22278.345,3.5,0.19448625,0.2559886387036681,8,95.2300033569336,96.25,90.5199966430664,92.48999786376952,-0.028772502326753102,0.00010814289611316141,100212000.0,61999800.0,0.616327794605789,22.549999237060547,298.832,22278.345,3.5,0.33490425,0.0533157132958943,4.0,-0.009945926150760287,92.52312500000001,91.55710683059691,-0.010440829461857204,0.0005,-0.010940829461857204,0,1
2022-12-15,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,84802900,22.82999992370605,298.832,22278.345,3.5,0.209961875,0.2170412801535607,8,92.5,93.45999908447266,89.87000274658203,91.58000183105467,-0.009945926150760287,-0.018453837165497422,70298000.0,100212000.0,-0.2985071648106016,21.13999938964844,298.832,22278.345,3.5,0.19448625,0.2559886387036681,8.0,-0.0160196067547429,89.91247188949586,88.42788444900513,-0.01651147398455821,0.0005,-0.017011473984558212,0,1
2022-12-16,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,146144100,22.6200008392334,298.832,22278.345,3.5,0.0440444,0.1830126780821482,5,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,-0.0160196067547429,-0.002035051570223434,84802900.0,70298000.0,0.2063344618623575,22.82999992370605,298.832,22278.345,3.5,0.209961875,0.2170412801535607,8.0,-0.004644794928142182,88.29206414222718,87.83803561019897,-0.005142348142374686,0.0005,-0.005642348142374687,0,1
2022-12-19,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,83531500,22.420000076293945,298.832,22278.345,3.5,0.2246764285714285,0.2548165642979652,7,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,-0.004644794928142182,-0.003983592894260202,146144100.0,84802900.0,0.7233384707362602,22.6200008392334,298.832,22278.345,3.5,0.0440444,0.1830126780821482,5.0,-0.029596662142153618,87.53187963676453,84.89876816940308,-0.030081742540982837,0.0005,-0.030581742540982837,0,1
2022-12-20,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,74348300,21.479999542236328,298.832,22278.345,3.5,0.2100933333333333,0.089120621058578,6,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,-0.029596662142153618,0.0048281167092547594,83531500.0,146144100.0,-0.42843056955429604,22.420000076293945,298.832,22278.345,3.5,0.2246764285714285,0.2548165642979652,7.0,-0.0016406819013742302,85.35133433151246,85.1687049407959,-0.002139736796699654,0.0005,-0.002639736796699654,0,1
2022-12-21,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,59267200,20.06999969482422,298.832,22278.345,3.5,0.1553478571428571,0.1418286315974652,7,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,-0.0016406819013742302,0.011621056877542113,74348300.0,83531500.0,-0.10993696988561197,21.479999542236328,298.832,22278.345,3.5,0.2100933333333333,0.089120621058578,6.0,0.00684609347646048,86.20154530525208,86.74830414390564,0.006342796254027894,0.0005,0.005842796254027893,1,0
2022-12-22,85.5199966430664,85.68000030517578,82.25,83.79000091552734,81431300,21.96999931335449,298.832,22278.345,3.5,0.0,0.0,0,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,0.00684609347646048,-0.014405901214240568,59267200.0,74348300.0,-0.20284391169670324,20.06999969482422,298.832,22278.345,3.5,0.1553478571428571,0.1418286315974652,7.0,-0.020229136990726482,85.54137664222718,83.76905341529846,-0.020718899981483574,0.0005,-0.021218899981483574,0,1
2022-12-23,83.25,85.77999877929688,82.93000030517578,85.25,57433700,20.8700008392334,298.832,22278.345,3.5,0.0506465,0.0331003755341234,2,85.5199966430664,85.68000030517578,82.25,83.79000091552734,-0.020229136990726482,-0.00644469399244596,81431300.0,59267200.0,0.3739690756438636,21.96999931335449,298.832,22278.345,3.5,0.0,0.0,0.0,0.024024024024023927,83.2708125,85.2286875,0.023512139983022262,0.0005,0.02301213998302226,1,0
2022-12-27,84.97000122070312,85.3499984741211,83.0,83.04000091552734,57284000,21.64999961853028,298.832,22278.345,3.5,0.260687,0.0685016765342279,2,83.25,85.77999877929688,82.93000030517578,85.25,0.024024024024023927,-0.003284443158907635,57433700.0,81431300.0,-0.29469749346995566,20.8700008392334,298.832,22278.345,3.5,0.0506465,0.0331003755341234,2.0,-0.022713902288441168,84.9912437210083,83.01924091529847,-0.023202423207067335,0.0005,-0.023702423207067336,0,1
2022-12-28,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,58228600,22.13999938964844,298.832,22278.345,3.5,0.1182375,0.0173615927984732,2,84.97000122070312,85.3499984741211,83.0,83.04000091552734,-0.022713902288441168,-0.0028901476532215975,57284000.0,57433700.0,-0.002606483649843172,21.64999961853028,298.832,22278.345,3.5,0.260687,0.0685016765342279,2.0,-0.011835788898715394,82.82070305252076,81.79954469490052,-0.012329747514612022,0.0005,-0.012829747514612022,0,1
2022-12-29,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,54995900,21.440000534057617,298.832,22278.345,3.5,0.26329075,0.1388787907094408,4,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,-0.011835788898715394,0.012833085500784103,58228600.0,57284000.0,0.016489770267439363,22.13999938964844,298.832,22278.345,3.5,0.1182375,0.0173615927984732,2.0,0.015807861894245878,82.89072024726869,84.1589553050995,0.01530008490754553,0.0005,0.01480008490754553,1,0
2022-12-30,83.12000274658203,84.05000305175781,82.47000122070312,84.0,62401200,21.670000076293945,298.832,22278.345,3.5,-0.092816,0.3045141211044243,2,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,0.015807861894245878,-0.012592035575563876,54995900.0,58228600.0,-0.05551739179715809,21.440000534057617,298.832,22278.345,3.5,0.26329075,0.1388787907094408,4.0,0.010587069590227483,83.14078274726869,83.979,0.010081902347242933,0.0005,0.009581902347242932,1,0
2023-01-03,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,22.89999961853028,300.42,22439.607,3.5,0.068995,0.2035280113497893,3,83.12000274658203,84.05000305175781,82.47000122070312,84.0,0.010587069590227483,0.017380941481817347,62401200.0,54995900.0,0.13465185586561912,21.670000076293945,298.832,22278.345,3.5,-0.092816,0.3045141211044243,2.0,0.004212504261739136,85.48136408424378,85.79854469490051,0.0037105235047973917,0.0005,0.0032105235047973917,1,0
2023-01-04,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100,22.01000022888184,300.42,22439.607,3.5,0.0611832499999999,0.2527380887495704,8,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,0.004212504261739136,0.008506214862846528,76706000.0,62401200.0,0.22923918129779564,22.89999961853028,300.42,22439.607,3.5,0.068995,0.2035280113497893,3.0,-0.016291202916147496,86.57164055252076,85.11871438980103,-0.0167829343818231,0.0005,-0.0172829343818231,0,1
2023-01-05,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800,22.459999084472656,300.42,22439.607,3.5,-0.0728366666666666,0.2813661090321054,6,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,-0.016291202916147496,0.002231647201883291,68885100.0,76706000.0,-0.10195942951007742,22.01000022888184,300.42,22439.607,3.5,0.0611832499999999,0.2527380887495704,8.0,-0.025899437912215717,85.35133433151246,83.09922274589539,-0.026386366461122468,0.0005,-0.02688636646112247,0,1
2023-01-06,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,21.1299991607666,300.42,22439.607,3.5,0.111521,0.0,1,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,-0.025899437912215717,-0.0010828195898833215,67930800.0,68885100.0,-0.013853503878197171,22.459999084472656,300.42,22439.607,3.5,-0.0728366666666666,0.2813661090321054,6.0,0.03673374800191276,83.05075627899171,86.05848183059693,0.03621551068724038,0.0005,0.03571551068724038,1,0
2023-01-09,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100,21.96999931335449,300.42,22439.607,3.5,0.140711,0.0,1,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,0.03673374800191276,0.016031566264675723,83303400.0,67930800.0,0.22629793849034607,21.1299991607666,300.42,22439.607,3.5,0.111521,0.0,1.0,-0.0011433623961567552,87.48186408424378,87.33816061019898,-0.0016426658890854595,0.0005,-0.0021426658890854595,0,1
2023-01-10,87.56999969482422,90.19000244140624,87.29000091552734,89.87000274658203,67756600,20.57999992370605,300.42,22439.607,3.5,0.1386197499999999,0.2911931425410232,4,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,-0.0011433623961567552,0.002403835657113884,65266100.0,83303400.0,-0.21652537591502863,21.96999931335449,300.42,22439.607,3.5,0.140711,0.0,1.0,0.026264737464578802,87.59189219474793,89.84753524589539,0.02575173334687597,0.0005,0.02525173334687597,1,0
2023-01-11,90.93000030517578,95.26000213623048,90.93000030517578,95.08999633789062,103126200,21.09000015258789,300.42,22439.607,3.5,0.1668316666666666,0.4300452331956876,3,87.56999969482422,90.19000244140624,87.29000091552734,89.87000274658203,0.026264737464578802,0.011794787205946289,67756600.0,65266100.0,0.03815916685691345,20.57999992370605,300.42,22439.607,3.5,0.1386197499999999,0.2911931425410232,4.0,0.045749433836502984,90.95273280525208,95.06622383880615,0.04522668980559241,0.0005,0.04472668980559241,1,0
2023-01-12,96.93000030517578,97.19000244140624,93.5,95.2699966430664,85254800,18.82999992370605,300.42,22439.607,3.5,0.06757025,0.2518147262312445,4,90.93000030517578,95.26000213623048,90.93000030517578,95.08999633789062,0.045749433836502984,0.019350131855583763,103126200.0,67756600.0,0.5220096640032115,21.09000015258789,300.42,22439.607,3.5,0.1668316666666666,0.4300452331956876,3.0,-0.017125798585401752,96.95423280525209,95.24617914390564,-0.017617112857541306,0.0005,-0.018117112857541307,0,1
2023-01-13,94.18000030517578,98.37000274658205,94.12000274658205,98.12000274658205,85549400,18.350000381469727,300.42,22439.607,3.5,0.0,0.0,0,96.93000030517578,97.19000244140624,93.5,95.2699966430664,-0.017125798585401752,-0.011441129172853337,85254800.0,103126200.0,-0.1732964077024074,18.82999992370605,300.42,22439.607,3.5,0.06757025,0.2518147262312445,4.0,0.04183481024250679,94.20354530525208,98.0954727458954,0.04131402303418774,0.0005,0.04081402303418774,1,0
2023-01-17,98.68000030517578,98.88999938964844,95.7300033569336,96.0500030517578,72755000,19.36000061035156,300.42,22439.607,3.5,-0.1807744,0.191163213291156,5,94.18000030517578,98.37000274658205,94.12000274658205,98.12000274658205,0.04183481024250679,0.00570727214551825,85549400.0,85254800.0,0.0034555239118501113,18.350000381469727,300.42,22439.607,3.5,0.0,0.0,0.0,-0.026651775894654506,98.70467030525208,96.02599055099486,-0.02713832836858865,0.0005,-0.02763832836858865,0,1
2023-01-18,97.25,99.31999969482422,95.37999725341795,95.45999908447266,79570400,20.34000015258789,300.42,22439.607,3.5,-0.0407368333333333,0.1455967750980998,6,98.68000030517578,98.88999938964844,95.7300033569336,96.0500030517578,-0.026651775894654506,0.012493460802865064,72755000.0,85549400.0,-0.1495556953058701,19.36000061035156,300.42,22439.607,3.5,-0.1807744,0.191163213291156,5.0,-0.018406179079972662,97.27431250000001,95.43613408470154,-0.018896853321872298,0.0005,-0.0193968533218723,0,1
2023-01-19,94.73999786376952,95.44000244140624,92.86000061035156,93.68000030517578,69002700,20.520000457763672,300.42,22439.607,3.5,0.102925875,0.2900351031919301,8,97.25,99.31999969482422,95.37999725341795,95.45999908447266,-0.018406179079972662,-0.007542439007002355,79570400.0,72755000.0,0.09367603601127072,20.34000015258789,300.42,22439.607,3.5,-0.0407368333333333,0.1455967750980998,6.0,-0.011188490421099151,94.76368286323547,93.6565803050995,-0.011682772605342562,0.0005,-0.012182772605342562,0,1
2023-01-20,93.86000061035156,97.3499984741211,93.1999969482422,97.25,67481500,19.850000381469727,300.42,22439.607,3.5,-0.0459886,0.3554098047477025,5,94.73999786376952,95.44000244140624,92.86000061035156,93.68000030517578,-0.011188490421099151,0.0019214379226024647,69002700.0,79570400.0,-0.1328094366749445,20.520000457763672,300.42,22439.607,3.5,0.102925875,0.2900351031919301,8.0,0.0361176152525462,93.88346561050416,97.2256875,0.03559968592725138,0.0005,0.03509968592725138,1,0
2023-01-23,97.55999755859376,97.77999877929688,95.86000061035156,97.5199966430664,76501100,19.809999465942383,300.42,22439.607,3.5,0.1933981666666666,0.2312124190777101,6,93.86000061035156,97.3499984741211,93.1999969482422,97.25,0.0361176152525462,0.0031876355639461895,67481500.0,69002700.0,-0.02204551416104006,19.850000381469727,300.42,22439.607,3.5,-0.0459886,0.3554098047477025,5.0,-0.00041001349455072056,97.58438755798342,97.49561664390565,-0.0009096835702844253,0.0005,-0.0014096835702844253,0,1
2023-01-24,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500,19.200000762939453,300.42,22439.607,3.5,0.14157,0.1678425014972582,8,97.55999755859376,97.77999877929688,95.86000061035156,97.5199966430664,-0.00041001349455072056,-0.006050003673093607,76501100.0,67481500.0,0.1336603365366804,19.809999465942383,300.42,22439.607,3.5,0.1933981666666666,0.2312124190777101,6.0,-0.006293207556288372,96.95423280525209,96.29591969490052,-0.006789936770206784,0.0005,-0.007289936770206784,0,1
2023-01-25,92.55999755859376,97.23999786376952,91.5199966430664,97.18000030517578,94261600,19.07999992370605,300.42,22439.607,3.5,0.1436107999999999,0.2040894200778178,5,96.93000030517578,98.08999633789062,96.0,96.31999969482422,-0.006293207556288372,-0.039036567152652246,66929500.0,76501100.0,-0.1251171551781608,19.200000762939453,300.42,22439.607,3.5,0.14157,0.1678425014972582,8.0,0.049913600566566574,92.58313755798342,97.15570530509949,0.04938877497268157,0.0005,0.04888877497268157,1,0
2023-01-26,98.23999786376952,99.48999786376952,96.91999816894533,99.22000122070312,68523600,18.729999542236328,300.42,22439.607,3.5,-0.0425725,0.2336970786404913,6,92.55999755859376,97.23999786376952,91.5199966430664,97.18000030517578,0.049913600566566574,0.01090756899840506,94261600.0,66929500.0,0.4083714953794664,19.07999992370605,300.42,22439.607,3.5,0.1436107999999999,0.2040894200778178,5.0,0.009975604420234152,98.26455786323547,99.19519622039795,0.009470742833420642,0.0005,0.008970742833420642,1,0
2023-01-27,99.52999877929688,103.48999786376952,99.52999877929688,102.23999786376952,87775600,18.51000022888184,300.42,22439.607,3.5,0.11663,0.365804123143794,3,98.23999786376952,99.48999786376952,96.91999816894533,99.22000122070312,0.009975604420234152,0.0031243454422480443,68523600.0,94261600.0,-0.2730486221324484,18.729999542236328,300.42,22439.607,3.5,-0.0425725,0.2336970786404913,6.0,0.027227962601325206,99.5548812789917,102.21443786430358,0.02671447699142715,0.0005,0.02621447699142715,1,0
2023-01-30,101.08999633789062,101.73999786376952,99.01000213623048,100.5500030517578,70691900,19.940000534057617,300.42,22439.607,3.5,0.1339018571428571,0.2142512245701515,7,99.52999877929688,103.48999786376952,99.52999877929688,102.23999786376952,0.027227962601325206,-0.01124805897796688,87775600.0,68523600.0,0.28095429895685564,18.51000022888184,300.42,22439.607,3.5,0.11663,0.365804123143794,3.0,-0.005341708435005921,101.1152688369751,100.52486555099486,-0.005838913279577307,0.0005,-0.006338913279577307,0,1
2023-01-31,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341795,66527300,19.39999961853028,300.42,22439.607,3.5,0.1055452,0.3040545900775056,5,101.08999633789062,101.73999786376952,99.01000213623048,100.5500030517578,-0.005341708435005921,0.006066639401667517,70691900.0,87775600.0,-0.19462925915630314,19.940000534057617,300.42,22439.607,3.5,0.1339018571428571,0.2142512245701515,7.0,0.019474036377941095,101.18529366302491,103.1042147541046,0.01896442676215604,0.0005,0.01846442676215604,1,0
2023-02-01,102.52999877929688,106.23999786376952,101.23999786376952,105.1500015258789,80450100,17.8700008392334,301.45,22439.607,3.6,0.0810841428571428,0.2868403347366083,7,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341795,0.019474036377941095,-0.005817885097453512,66527300.0,70691900.0,-0.0589119828438619,19.39999961853028,300.42,22439.607,3.5,0.1055452,0.3040545900775056,5.0,0.02555352362991603,102.55563127899171,105.12371402549743,0.025040875030250875,0.0005,0.024540875030250875,1,0
2023-02-02,110.25,114.0,108.87999725341795,112.91000366210938,158154200,18.729999542236328,301.45,22439.607,3.6,0.0083451428571428,0.2417076292144627,7,102.52999877929688,106.23999786376952,101.23999786376952,105.1500015258789,0.02555352362991603,0.048502124584999695,80450100.0,66527300.0,0.20927949879222507,17.8700008392334,301.45,22439.607,3.6,0.0810841428571428,0.2868403347366083,7.0,0.024127017343395618,110.27756250000002,112.88177616119386,0.023615081818605166,0.0005,0.023115081818605165,1,0
2023-02-03,105.26000213623048,108.77999877929688,102.5199966430664,103.38999938964844,144374800,18.32999992370605,301.45,22439.607,3.6,-0.2358573333333333,0.2342689788818257,3,110.25,114.0,108.87999725341795,112.91000366210938,0.024127017343395618,-0.06775308898910348,158154200.0,80450100.0,0.9658670405630323,18.729999542236328,301.45,22439.607,3.6,0.0083451428571428,0.2417076292144627,7.0,-0.017765558698752737,105.28631713676455,103.36415188980102,-0.01825655317078556,0.0005,-0.01875655317078556,0,1
2023-02-06,102.93000030517578,103.9499969482422,100.6500015258789,102.18000030517578,81945200,19.43000030517578,301.45,22439.607,3.6,0.0776298333333333,0.2617775239652302,6,105.26000213623048,108.77999877929688,102.5199966430664,103.38999938964844,-0.017765558698752737,-0.0044491642053217095,144374800.0,158154200.0,-0.08712636148771258,18.32999992370605,301.45,22439.607,3.6,-0.2358573333333333,0.2342689788818257,3.0,-0.007286505370410312,102.95573280525208,102.15445530509949,-0.007782738059552874,0.0005,-0.008282738059552874,0,1
