Date,ticker,open,high,low,close,adjusted_close,volume,sma_short,sma_long,vix,cpi,gdp,unemployment,sentiment_mean,sentiment_std,news_count
2025-08-04,AMZN,217.3999938964844,217.44000244140625,211.4199981689453,211.6499938964844,211.6499938964844,77890100,224.3419982910156,225.88249969482425,17.520000457763672,323.291,24026.834,4.3,0.0,0.0,0
2025-08-05,AMZN,213.0500030517578,216.3000030517578,212.8699951171875,213.75,213.75,51505100,220.88999938964844,225.60199966430665,17.850000381469727,323.291,24026.834,4.3,0.0,0.0,0
2025-08-06,AMZN,214.6999969482422,222.6499938964844,213.7400054931641,222.3099975585937,222.3099975585937,54823000,219.31399841308595,225.5904998779297,16.770000457763672,323.291,24026.834,4.3,0.0,0.0,0
2025-08-07,AMZN,221.0,226.22000122070312,220.82000732421875,223.1300048828125,223.1300048828125,40603500,217.1179992675781,225.6340003967285,16.56999969482422,323.291,24026.834,4.3,0.0,0.0,0
2025-08-08,AMZN,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,222.69000244140625,32970500,218.70599975585932,225.5175003051758,15.149999618530272,323.291,24026.834,4.3,0.0,0.0,0
2025-08-11,AMZN,221.77999877929688,223.0500030517578,220.3999938964844,221.3000030517578,221.3000030517578,31646200,220.6360015869141,225.29800033569336,16.25,323.291,24026.834,4.3,0.0,0.0,0
2025-08-12,AMZN,222.22999572753903,223.5,219.0500030517578,221.47000122070312,221.47000122070312,37185800,222.18000183105468,225.05400009155272,14.729999542236328,323.291,24026.834,4.3,0.0,0.0,0
2025-08-13,AMZN,222.0,224.9199981689453,222.0,224.5599975585937,224.5599975585937,36508300,222.6300018310547,225.1224998474121,14.489999771118164,323.291,24026.834,4.3,0.0,0.0,0
2025-08-14,AMZN,227.3999938964844,233.1100006103516,227.0200042724609,230.97999572753903,230.97999572753903,61545800,224.2,225.47749938964844,14.829999923706056,323.291,24026.834,4.3,0.0,0.0,0
2025-08-15,AMZN,232.5800018310547,234.0800018310547,229.8099975585937,231.02999877929688,231.02999877929688,39649200,225.8679992675781,225.72249908447264,15.09000015258789,323.291,24026.834,4.3,0.0,0.0,0
2025-08-18,AMZN,230.22999572753903,231.91000366210932,228.3300018310547,231.4900054931641,231.4900054931641,25248900,227.90599975585937,225.83199920654292,14.989999771118164,323.291,24026.834,4.3,0.0,0.0,0
2025-08-19,AMZN,230.08999633789065,230.52999877929688,227.1199951171875,228.009994506836,228.009994506836,29891000,229.213998413086,225.8589988708496,15.56999969482422,323.291,24026.834,4.3,0.0,0.0,0
2025-08-20,AMZN,227.1199951171875,227.2700042724609,220.9199981689453,223.8099975585937,223.8099975585937,36604300,229.06399841308595,225.63499908447267,15.6899995803833,323.291,24026.834,4.3,0.0,0.0,0
2025-08-21,AMZN,222.6499938964844,222.77999877929688,220.5,221.9499969482422,221.9499969482422,32140500,227.25799865722647,225.12099914550785,16.600000381469727,323.291,24026.834,4.3,0.0,0.0,0
2025-08-22,AMZN,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789065,228.83999633789065,37315300,226.8199981689453,224.99099884033205,14.220000267028809,323.291,24026.834,4.3,0.0,0.0,0
2025-08-25,AMZN,227.3500061035156,229.6000061035156,227.3099975585937,227.94000244140625,227.94000244140625,22633700,226.10999755859376,224.7484992980957,14.789999961853027,323.291,24026.834,4.3,0.0,0.0,0
2025-08-26,AMZN,227.1100006103516,229.0,226.0200042724609,228.7100067138672,228.7100067138672,26105400,226.25,224.63349990844728,14.619999885559082,323.291,24026.834,4.3,0.0,0.0,0
2025-08-27,AMZN,228.57000732421875,229.8699951171875,227.8099975585937,229.1199951171875,229.1199951171875,21254500,227.3119995117188,224.57999954223632,14.850000381469728,323.291,24026.834,4.3,0.0,0.0,0
2025-08-28,AMZN,229.009994506836,232.7100067138672,228.0200042724609,231.6000061035156,231.6000061035156,33679600,229.24200134277345,224.45449981689453,14.43000030517578,323.291,24026.834,4.3,0.0,0.0,0
2025-08-29,AMZN,231.32000732421875,231.8099975585937,228.16000366210932,229.0,229.0,26199200,229.2740020751953,225.16699981689453,15.359999656677246,323.291,24026.834,4.3,0.0,0.0,0
2025-09-02,AMZN,223.5200042724609,226.1699981689453,221.8300018310547,225.33999633789065,225.33999633789065,38843900,228.75400085449212,225.85149993896485,17.170000076293945,324.245,24026.834,4.4,0.0,0.0,0
2025-09-03,AMZN,225.2100067138672,227.1699981689453,224.3600006103516,225.9900054931641,225.9900054931641,29223100,228.2100006103516,226.46350021362304,16.350000381469727,324.245,24026.834,4.4,0.0,0.0,0
2025-09-04,AMZN,231.19000244140625,235.7700042724609,230.77999877929688,235.67999267578125,235.67999267578125,59391800,229.52200012207032,227.1319999694824,15.300000190734863,324.245,24026.834,4.4,0.0,0.0,0
2025-09-05,AMZN,235.19000244140625,236.0,231.92999267578125,232.3300018310547,232.3300018310547,36721800,229.66799926757807,227.5919998168945,15.18000030517578,324.245,24026.834,4.4,0.0,0.0,0
2025-09-08,AMZN,234.94000244140625,237.6000061035156,233.75,235.83999633789065,235.83999633789065,33947100,231.03599853515624,228.2494995117188,15.109999656677246,324.245,24026.834,4.4,0.0,0.0,0
2025-09-09,AMZN,236.3600006103516,238.8500061035156,235.0800018310547,238.2400054931641,238.2400054931641,27033800,233.61600036621093,229.09649963378905,15.039999961853027,324.245,24026.834,4.4,0.0,0.0,0
2025-09-10,AMZN,237.5200042724609,237.67999267578125,229.1000061035156,230.3300018310547,230.3300018310547,60907700,234.48399963378907,229.53949966430665,15.350000381469728,324.245,24026.834,4.4,0.0,0.0,0
2025-09-11,AMZN,231.4900054931641,231.52999877929688,229.33999633789065,229.9499969482422,229.9499969482422,37485600,233.33800048828124,229.80899963378903,14.710000038146973,324.245,24026.834,4.4,0.0,0.0,0
2025-09-12,AMZN,230.3500061035156,230.7899932861328,226.2899932861328,228.1499938964844,228.1499938964844,38496200,232.5019989013672,229.6674995422364,14.760000228881836,324.245,24026.834,4.4,0.0,0.0,0
2025-09-15,AMZN,230.6300048828125,233.72999572753903,230.32000732421875,231.42999267578125,231.42999267578125,33243300,231.6199981689453,229.6874992370605,15.6899995803833,324.245,24026.834,4.4,0.0,0.0,0
2025-09-16,AMZN,232.94000244140625,235.8999938964844,232.22999572753903,234.0500030517578,234.0500030517578,38203900,230.7819976806641,229.81549911499025,16.360000610351562,324.245,24026.834,4.4,0.0,0.0,0
2025-09-17,AMZN,233.7700042724609,234.3000030517578,228.7100067138672,231.6199951171875,231.6199951171875,42815200,231.0399963378906,229.99599914550785,15.720000267028809,324.245,24026.834,4.4,0.0,0.0,0
2025-09-18,AMZN,232.5,233.47999572753903,228.7899932861328,231.22999572753903,231.22999572753903,37931700,231.29599609375,230.36699905395508,15.699999809265137,324.245,24026.834,4.4,0.0,0.0,0
2025-09-19,AMZN,232.3699951171875,234.16000366210932,229.6999969482422,231.47999572753903,231.47999572753903,97943200,231.9619964599609,230.84349899292,15.449999809265137,324.245,24026.834,4.4,0.0,0.0,0
2025-09-22,AMZN,230.5599975585937,230.57000732421875,227.509994506836,227.6300048828125,227.6300048828125,45914500,231.2019989013672,230.782999420166,16.100000381469727,324.245,24026.834,4.4,0.0,0.0,0
2025-09-23,AMZN,227.8300018310547,227.8600006103516,220.07000732421875,220.7100067138672,220.7100067138672,70956200,228.53399963378905,230.42149963378907,16.639999389648438,324.245,24026.834,4.4,0.0,0.0,0
2025-09-24,AMZN,224.1499938964844,224.5599975585937,219.4499969482422,220.2100067138672,220.2100067138672,49509000,226.252001953125,229.99649963378903,16.18000030517578,324.245,24026.834,4.4,0.0,0.0,0
2025-09-25,AMZN,220.0599975585937,220.6699981689453,216.47000122070312,218.1499938964844,218.1499938964844,52226300,223.6360015869141,229.4479995727539,16.739999771118164,324.245,24026.834,4.4,0.0,0.0,0
2025-09-26,AMZN,219.0800018310547,221.0500030517578,218.0200042724609,219.77999877929688,219.77999877929688,41650100,221.29600219726564,228.85699920654292,15.289999961853027,324.245,24026.834,4.4,0.0,0.0,0
2025-09-29,AMZN,220.0800018310547,222.6000061035156,219.3000030517578,222.1699981689453,222.1699981689453,44259200,220.2040008544922,228.51549911499023,16.1200008392334,324.245,24026.834,4.4,0.0,0.0,0
2025-09-30,AMZN,222.02999877929688,222.2400054931641,217.88999938964844,219.57000732421875,219.57000732421875,48396400,219.9760009765625,228.22699966430665,16.280000686645508,324.245,24026.834,4.4,0.0,0.0,0
2025-10-01,AMZN,217.3600006103516,222.1499938964844,216.6100006103516,220.6300048828125,220.6300048828125,43933800,220.06000061035155,227.95899963378903,16.290000915527344,324.245,24055.749,4.4,0.0,0.0,0
2025-10-02,AMZN,221.009994506836,222.8099975585937,218.9499969482422,222.41000366210932,222.41000366210932,41258600,220.91200256347656,227.29550018310547,16.6299991607666,324.245,24055.749,4.4,0.0,0.0,0
2025-10-03,AMZN,223.44000244140625,224.1999969482422,219.33999633789065,219.509994506836,219.509994506836,43639000,220.8580017089844,226.6544998168945,16.649999618530273,324.245,24055.749,4.4,0.0,0.0,0
2025-10-06,AMZN,221.0,221.72999572753903,216.02999877929688,220.8999938964844,220.8999938964844,43690900,220.6040008544922,225.90749969482425,16.3700008392334,324.245,24055.749,4.4,0.0,0.0,0
2025-10-07,AMZN,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,221.77999877929688,31194700,221.0459991455078,225.0844993591309,17.239999771118164,324.245,24055.749,4.4,0.0,0.0,0
2025-10-08,AMZN,222.9199981689453,226.72999572753903,221.19000244140625,225.22000122070312,225.22000122070312,46686000,221.963998413086,224.8289993286133,16.299999237060547,324.245,24055.749,4.4,0.0,0.0,0
2025-10-09,AMZN,225.0,228.2100067138672,221.75,227.7400054931641,227.7400054931641,46412100,223.02999877929688,224.71849975585937,16.43000030517578,324.245,24055.749,4.4,0.0,0.0,0
2025-10-10,AMZN,226.2100067138672,228.25,216.0,216.3699951171875,216.3699951171875,72367500,222.4019989013672,224.1294998168945,21.65999984741211,324.245,24055.749,4.4,0.0,0.0,0
2025-10-13,AMZN,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,220.07000732421875,37809700,222.23600158691409,223.5615005493164,19.030000686645508,324.245,24055.749,4.4,0.0,0.0,0
2025-10-14,AMZN,215.5599975585937,219.32000732421875,212.6000061035156,216.38999938964844,216.38999938964844,45665600,221.1580017089844,222.67850036621093,20.809999465942383,324.245,24055.749,4.4,0.0,0.0,0
2025-10-15,AMZN,216.6199951171875,217.7100067138672,212.66000366210932,215.57000732421875,215.57000732421875,45909500,219.2280029296875,221.8760009765625,20.63999938964844,324.245,24055.749,4.4,0.0,0.0,0
2025-10-16,AMZN,215.6699981689453,218.58999633789065,212.8099975585937,214.47000122070312,214.47000122070312,42414600,216.57400207519527,221.0380012512207,25.309999465942383,324.245,24055.749,4.4,0.0,0.0,0
2025-10-17,AMZN,214.5599975585937,214.8000030517578,211.02999877929688,213.0399932861328,213.0399932861328,45986900,215.9080017089844,220.1160011291504,20.780000686645508,324.245,24055.749,4.4,0.0,0.0,0
2025-10-20,AMZN,213.8800048828125,216.69000244140625,213.58999633789065,216.47999572753903,216.47999572753903,38882800,215.18999938964845,219.55850067138672,18.229999542236328,324.245,24055.749,4.4,0.0,0.0,0
2025-10-21,AMZN,218.42999267578125,223.32000732421875,217.9900054931641,222.02999877929688,222.02999877929688,50494600,216.31799926757813,219.6245002746582,17.8700008392334,324.245,24055.749,4.4,0.0,0.0,0
2025-10-22,AMZN,219.3000030517578,220.009994506836,216.5200042724609,217.9499969482422,217.9499969482422,44308500,216.7939971923828,219.51149978637696,18.600000381469727,324.245,24055.749,4.4,0.0,0.0,0
2025-10-23,AMZN,219.0,221.3000030517578,218.17999267578125,221.08999633789065,221.08999633789065,31540000,218.1179962158203,219.65849990844723,17.299999237060547,324.245,24055.749,4.4,0.0,0.0,0
2025-10-24,AMZN,221.97000122070312,225.3999938964844,221.8999938964844,224.2100067138672,224.2100067138672,38685100,220.3519989013672,219.88000030517577,16.3700008392334,324.245,24055.749,4.4,0.0,0.0,0
2025-10-27,AMZN,227.66000366210932,228.3999938964844,225.5399932861328,226.97000122070312,226.97000122070312,38267000,222.45,220.12000045776367,15.789999961853027,324.245,24055.749,4.4,0.0,0.0,0
2025-10-28,AMZN,228.22000122070312,231.4900054931641,226.2100067138672,229.25,229.25,47100000,223.8940002441406,220.6040000915528,16.420000076293945,324.245,24055.749,4.4,0.0,0.0,0
2025-10-29,AMZN,231.6699981689453,232.82000732421875,227.759994506836,230.3000030517578,230.3000030517578,52036200,226.3640014648437,221.0875,16.920000076293945,324.245,24055.749,4.4,0.0,0.0,0
2025-10-30,AMZN,227.0599975585937,228.44000244140625,222.75,222.8600006103516,222.8600006103516,102252900,226.718002319336,221.1099998474121,16.90999984741211,324.245,24055.749,4.4,0.0,0.0,0
2025-10-31,AMZN,250.1000061035156,250.5,243.97999572753903,244.22000122070312,244.22000122070312,166340800,230.72000122070312,222.34550018310543,17.440000534057617,324.245,24055.749,4.4,0.0,0.0,0
2025-11-03,AMZN,255.3600006103516,258.6000061035156,252.8999938964844,254.0,254.0,95997800,236.1260009765625,224.0005004882813,17.170000076293945,325.063,24055.749,4.5,0.0,0.0,0
2025-11-04,AMZN,250.3800048828125,257.010009765625,248.66000366210932,249.32000732421875,249.32000732421875,51546300,240.14000244140624,225.3775009155273,19.0,325.063,24055.749,4.5,0.0,0.0,0
2025-11-05,AMZN,249.02999877929688,251.0,246.16000366210932,250.1999969482422,250.1999969482422,40610700,244.1200012207032,226.6265007019043,18.010000228881836,325.063,24055.749,4.5,0.0,0.0,0
2025-11-06,AMZN,249.16000366210932,250.3800048828125,242.1699981689453,243.0399932861328,243.0399932861328,46004200,248.15599975585937,227.3915000915528,19.5,325.063,24055.749,4.5,0.0,0.0,0
2025-11-07,AMZN,242.8999938964844,244.8999938964844,238.4900054931641,244.41000366210932,244.41000366210932,46374300,248.19400024414065,228.7935005187988,19.07999992370605,325.063,24055.749,4.5,0.0,0.0,0
2025-11-10,AMZN,248.33999633789065,251.75,245.58999633789065,248.3999938964844,248.3999938964844,36476500,247.0739990234375,230.2099998474121,17.600000381469727,325.063,24055.749,4.5,0.0,0.0,0
2025-11-11,AMZN,248.41000366210932,249.75,247.22999572753903,249.1000061035156,249.1000061035156,23564100,247.02999877929688,231.84550018310543,17.280000686645508,325.063,24055.749,4.5,0.0,0.0,0
2025-11-12,AMZN,250.2400054931641,250.3699951171875,243.75,244.1999969482422,244.1999969482422,31190100,245.8299987792969,233.27699966430663,17.510000228881836,325.063,24055.749,4.5,0.0,0.0,0
2025-11-13,AMZN,243.0500030517578,243.75,236.5,237.5800018310547,237.5800018310547,41401700,244.73800048828124,234.43249969482423,20.0,325.063,24055.749,4.5,0.0,0.0,0
2025-11-14,AMZN,235.0599975585937,238.72999572753903,232.88999938964844,234.69000244140625,234.69000244140625,38956700,242.79400024414065,235.5150001525879,19.82999992370605,325.063,24055.749,4.5,0.0,0.0,0
2025-11-17,AMZN,233.25,234.6000061035156,229.19000244140625,232.8699951171875,232.8699951171875,59919000,239.6880004882813,236.33450012207032,22.3799991607666,325.063,24055.749,4.5,0.0,0.0,0
2025-11-18,AMZN,228.1000061035156,230.1999969482422,222.4199981689453,222.5500030517578,222.5500030517578,60608400,234.37799987792968,236.36050033569336,24.690000534057617,325.063,24055.749,4.5,0.0,0.0,0
2025-11-19,AMZN,223.7400054931641,223.7400054931641,218.5200042724609,222.69000244140625,222.69000244140625,58335600,230.0760009765625,236.5975006103516,23.65999984741211,325.063,24055.749,4.5,0.0,0.0,0
2025-11-20,AMZN,227.0500030517578,227.41000366210932,216.7400054931641,217.13999938964844,217.13999938964844,50309000,225.98800048828124,236.40000076293944,26.420000076293945,325.063,24055.749,4.5,0.0,0.0,0
2025-11-21,AMZN,216.3500061035156,222.2100067138672,215.17999267578125,220.69000244140625,220.69000244140625,68490500,223.1880004882813,236.2240005493164,23.43000030517578,325.063,24055.749,4.5,0.0,0.0,0
2025-11-24,AMZN,222.5599975585937,227.3300018310547,222.2700042724609,226.27999877929688,226.27999877929688,54318400,221.8700012207032,236.1895004272461,20.520000457763672,325.063,24055.749,4.5,0.0,0.0,0
2025-11-25,AMZN,226.3800048828125,230.5200042724609,223.8000030517578,229.6699981689453,229.6699981689453,39379300,223.29400024414065,236.21050033569333,18.559999465942383,325.063,24055.749,4.5,0.0,0.0,0
2025-11-26,AMZN,230.7400054931641,231.75,228.7700042724609,229.16000366210932,229.16000366210932,38497900,224.58800048828124,236.1535003662109,17.190000534057617,325.063,24055.749,4.5,0.0,0.0,0
2025-11-28,AMZN,231.2400054931641,233.2899932861328,230.22000122070312,233.22000122070312,233.22000122070312,20292300,227.8040008544922,236.6715003967285,16.350000381469727,325.063,24055.749,4.5,0.0,0.0,0
2025-12-01,AMZN,233.22000122070312,235.8000030517578,232.25,233.8800048828125,233.8800048828125,42904000,230.44200134277344,236.154500579834,17.239999771118164,326.031,24055.749,4.4,0.0,0.0,0
2025-12-02,AMZN,235.009994506836,238.97000122070312,233.5500030517578,234.4199981689453,234.4199981689453,45785400,232.07000122070312,235.17550048828124,16.59000015258789,326.031,24055.749,4.4,0.0,0.0,0
2025-12-03,AMZN,233.3500061035156,233.3800048828125,230.6100006103516,232.3800048828125,232.3800048828125,35495100,232.61200256347647,234.32850036621093,16.079999923706055,326.031,24055.749,4.4,0.0,0.0,0
2025-12-04,AMZN,232.7700042724609,233.5,226.8000030517578,229.1100006103516,229.1100006103516,45683200,232.602001953125,233.2740005493164,15.779999732971191,326.031,24055.749,4.4,0.0,0.0,0
2025-12-05,AMZN,230.32000732421875,231.2400054931641,228.5500030517578,229.52999877929688,229.52999877929688,33117400,231.8640014648437,232.5985008239746,15.40999984741211,326.031,24055.749,4.4,0.0,0.0,0
2025-12-08,AMZN,229.58999633789065,230.8300018310547,226.2700042724609,226.88999938964844,226.88999938964844,35019200,230.4660003662109,231.7225006103516,16.65999984741211,326.031,24055.749,4.4,0.0,0.0,0
2025-12-09,AMZN,226.83999633789065,228.57000732421875,225.1100006103516,227.9199981689453,227.9199981689453,25841700,229.1660003662109,230.6985008239746,16.93000030517578,326.031,24055.749,4.4,0.0,0.0,0
2025-12-10,AMZN,228.8099975585937,232.4199981689453,228.4600067138672,231.77999877929688,231.77999877929688,38790700,229.0459991455078,229.83250045776367,15.770000457763672,326.031,24055.749,4.4,0.0,0.0,0
2025-12-11,AMZN,230.7100067138672,232.1100006103516,228.69000244140625,230.27999877929688,230.27999877929688,28249600,229.27999877929688,229.1365005493164,14.850000381469728,326.031,24055.749,4.4,0.0,0.0,0
2025-12-12,AMZN,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,226.19000244140625,35639100,228.61199951171875,228.567000579834,15.739999771118164,326.031,24055.749,4.4,0.0,0.0,0
2025-12-15,AMZN,227.92999267578125,227.92999267578125,221.5,222.5399932861328,222.5399932861328,47286100,227.7419982910156,227.95950012207032,16.5,326.031,24055.749,4.4,0.0,0.0,0
2025-12-16,AMZN,223.0399932861328,223.66000366210932,221.1300048828125,222.5599975585937,222.5599975585937,39298900,226.6699981689453,227.44400024414065,16.479999542236328,326.031,24055.749,4.4,0.0,0.0,0
2025-12-17,AMZN,224.66000366210932,225.19000244140625,220.9900054931641,221.2700042724609,221.2700042724609,44034400,224.56799926757813,227.38000030517577,17.6200008392334,326.031,24055.749,4.4,0.0,0.0,0
2025-12-18,AMZN,225.7100067138672,229.22999572753903,224.41000366210932,226.759994506836,226.759994506836,50272400,223.863998413086,227.5834999084473,16.8700008392334,326.031,24055.749,4.4,0.0,0.0,0
2025-12-19,AMZN,226.759994506836,229.1300048828125,225.5800018310547,227.3500061035156,227.3500061035156,85544400,224.09599914550785,228.09400024414063,14.90999984741211,326.031,24055.749,4.4,0.0,0.0,0
2025-12-22,AMZN,228.6100006103516,229.47999572753903,226.7100067138672,228.42999267578125,228.42999267578125,32261300,225.2739990234375,228.4809997558594,14.079999923706056,326.031,24055.749,4.4,0.0,0.0,0
2025-12-23,AMZN,229.0599975585937,232.4499969482422,228.72999572753903,232.13999938964844,232.13999938964844,29230200,227.18999938964845,228.7739997863769,14.0,326.031,24055.749,4.4,0.0,0.0,0
2025-12-24,AMZN,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,232.3800048828125,11420500,229.4119995117188,228.9095001220703,13.470000267028809,326.031,24055.749,4.4,0.0,0.0,0
2025-12-26,AMZN,232.0399932861328,232.9900054931641,231.17999267578125,232.5200042724609,232.5200042724609,15994700,230.56400146484376,229.0775001525879,13.600000381469728,326.031,24055.749,4.4,0.0,0.0,0
2025-12-29,AMZN,231.94000244140625,232.6000061035156,230.7700042724609,232.07000732421875,232.07000732421875,19797900,231.5080017089844,229.02000045776367,14.199999809265137,326.031,24055.749,4.4,0.0,0.0,0
2025-12-30,AMZN,231.2100067138672,232.7700042724609,230.1999969482422,232.52999877929688,232.52999877929688,21910500,232.3280029296875,228.9525001525879,14.329999923706056,326.031,24055.749,4.4,0.0,0.0,0
2025-12-31,AMZN,232.91000366210932,232.9900054931641,230.1199951171875,230.82000732421875,230.82000732421875,24383700,232.0640045166016,228.7725006103516,14.949999809265137,326.031,24055.749,4.4,0.0,0.0,0
2026-01-02,AMZN,231.33999633789065,235.4600067138672,224.6999969482422,226.5,226.5,51456200,230.88800354003905,228.4785003662109,14.510000228881836,326.588,24180.419,4.3,0.0,0.0,0
2026-01-05,AMZN,228.83999633789065,234.0,227.17999267578125,233.0599975585937,233.0599975585937,49733300,230.9960021972656,228.67600021362304,14.899999618530272,326.588,24180.419,4.3,0.0,0.0,0
2026-01-06,AMZN,232.1000061035156,243.17999267578125,232.07000732421875,240.92999267578125,240.92999267578125,53764700,232.7679992675781,229.2459999084473,14.75,326.588,24180.419,4.3,0.0,0.0,0
2026-01-07,AMZN,239.6100006103516,245.2899932861328,239.5200042724609,241.5599975585937,241.5599975585937,42236500,234.5739990234375,229.97949981689453,15.380000114440918,326.588,24180.419,4.3,0.0,0.0,0
2026-01-08,AMZN,243.0599975585937,246.41000366210932,241.8800048828125,246.2899932861328,246.2899932861328,39509800,237.66799621582032,230.89799957275392,15.449999809265137,326.588,24180.419,4.3,0.0,0.0,0
2026-01-09,AMZN,244.57000732421875,247.8600006103516,242.2400054931641,247.3800048828125,247.3800048828125,34560000,241.8439971923828,231.6779998779297,14.489999771118164,326.588,24180.419,4.3,0.0,0.0,0
2026-01-12,AMZN,246.72999572753903,248.94000244140625,245.9600067138672,246.47000122070312,246.47000122070312,35867800,244.5259979248047,232.4875,15.119999885559082,326.588,24180.419,4.3,0.0,0.0,0
2026-01-13,AMZN,246.52999877929688,247.66000366210932,240.25,242.6000061035156,242.6000061035156,38371800,244.8600006103516,233.30800018310543,15.979999542236328,326.588,24180.419,4.3,0.0,0.0,0
2026-01-14,AMZN,241.1499938964844,241.27999877929688,236.22000122070312,236.6499938964844,236.6499938964844,41410600,243.87799987792968,234.01350021362305,16.75,326.588,24180.419,4.3,0.0,0.0,0
2026-01-15,AMZN,239.3099975585937,240.6499938964844,236.6300048828125,238.17999267578125,238.17999267578125,43003600,242.25599975585936,234.7944999694824,15.84000015258789,326.588,24180.419,4.3,0.0,0.0,0
2026-01-16,AMZN,239.08999633789065,239.57000732421875,236.41000366210932,239.1199951171875,239.1199951171875,45888300,240.6039978027344,235.6869995117188,15.859999656677246,326.588,24180.419,4.3,0.0,0.0,0
2026-01-20,AMZN,233.759994506836,235.08999633789065,229.33999633789065,231.0,231.0,47737900,237.5099975585937,235.8989997863769,20.09000015258789,326.588,24180.419,4.3,0.0,0.0,0
2026-01-21,AMZN,231.08999633789065,232.3000030517578,226.8800048828125,231.3099975585937,231.3099975585937,47276100,235.2519958496094,236.09699935913085,16.899999618530273,326.588,24180.419,4.3,0.0,0.0,0
2026-01-22,AMZN,234.0500030517578,235.72000122070312,230.8999938964844,234.33999633789065,234.33999633789065,31913300,234.7899963378906,236.39249954223632,15.640000343322754,326.588,24180.419,4.3,0.0,0.0,0
2026-01-23,AMZN,234.9600067138672,240.4499969482422,234.57000732421875,239.16000366210932,239.16000366210932,33778500,234.98599853515623,236.74349975585932,16.09000015258789,326.588,24180.419,4.3,0.0,0.0,0
2026-01-26,AMZN,239.97999572753903,240.9499969482422,237.5399932861328,238.4199981689453,238.4199981689453,32825500,234.84599914550785,237.045499420166,16.149999618530273,326.588,24180.419,4.3,0.0,0.0,0
2026-01-27,AMZN,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,244.67999267578125,38029200,237.58199768066407,237.653498840332,16.350000381469727,326.588,24180.419,4.3,0.0,0.0,0
2026-01-28,AMZN,246.3699951171875,247.77999877929688,241.52999877929688,243.009994506836,243.009994506836,40882700,239.9219970703125,238.20049819946288,16.350000381469727,326.588,24180.419,4.3,0.0,0.0,0
2026-01-29,AMZN,242.82000732421875,243.0,236.7400054931641,241.72999572753903,241.72999572753903,47229600,241.39999694824212,238.660498046875,16.8799991607666,326.588,24180.419,4.3,0.0,0.0,0
2026-01-30,AMZN,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,239.3000030517578,46585000,241.42799682617184,239.084497833252,17.440000534057617,326.588,24180.419,4.3,0.0,0.0,0
2026-02-02,AMZN,238.3099975585937,245.6300048828125,238.1699981689453,242.9600067138672,242.9600067138672,37546100,242.33599853515625,239.90749816894527,16.34000015258789,327.46,24180.419,4.4,0.0,0.0,0
2026-02-03,AMZN,244.97999572753903,246.3500061035156,235.4499969482422,238.6199951171875,238.6199951171875,53831300,241.1239990234375,240.185498046875,18.0,327.46,24180.419,4.4,0.0,0.0,0
2026-02-04,AMZN,238.8600006103516,238.8600006103516,231.82000732421875,232.9900054931641,232.9900054931641,51299900,239.1200012207032,239.78849868774407,18.63999938964844,327.46,24180.419,4.4,0.0,0.0,0
2026-02-05,AMZN,224.91000366210932,226.3099975585937,220.3800048828125,222.69000244140625,222.69000244140625,103509200,235.31200256347657,238.8449989318848,21.770000457763672,327.46,24180.419,4.4,0.0,0.0,0
2026-02-06,AMZN,202.6999969482422,211.44000244140625,200.3099975585937,210.32000732421875,210.32000732421875,179210900,229.5160034179688,237.04649963378907,20.3700008392334,327.46,24180.419,4.4,0.0,0.0,0
2026-02-09,AMZN,208.97000122070312,212.8099975585937,203.3500061035156,208.72000122070312,208.72000122070312,91178400,222.66800231933595,235.1134994506836,17.360000610351562,327.46,24180.419,4.4,0.0,0.0,0
2026-02-10,AMZN,208.8000030517578,212.6499938964844,206.41000366210932,206.9600067138672,206.9600067138672,67175000,216.33600463867188,233.13799972534176,17.790000915527344,327.46,24180.419,4.4,0.0,0.0,0
2026-02-11,AMZN,208.0599975585937,208.57000732421875,202.4900054931641,204.0800018310547,204.0800018310547,65545500,210.55400390625,231.2119995117188,17.649999618530273,327.46,24180.419,4.4,0.0,0.0,0
2026-02-12,AMZN,203.9600067138672,203.9600067138672,197.5599975585937,199.6000061035156,199.6000061035156,83975400,205.93600463867188,229.3595001220703,20.81999969482422,327.46,24180.419,4.4,0.0,0.0,0
2026-02-13,AMZN,198.8800048828125,201.16000366210932,197.27999877929688,198.7899932861328,198.7899932861328,66321600,203.6300018310547,227.3900001525879,20.600000381469727,327.46,24180.419,4.4,0.0,0.0,0
2026-02-17,AMZN,198.1300048828125,201.7400054931641,196.0,201.1499938964844,201.1499938964844,69879200,202.11600036621093,225.49150009155272,20.290000915527344,327.46,24180.419,4.4,0.0,0.0,0
2026-02-18,AMZN,202.07000732421875,206.8600006103516,201.509994506836,204.7899932861328,204.7899932861328,51003300,201.68199768066407,224.18099975585932,19.6200008392334,327.46,24180.419,4.4,0.0,0.0,0
