Date,Open,High,Low,Close,previous_open,previous_close,previous_day_return,opening_gap,previous_decline_condition,gap_down_condition,entry_signal,signal,position,entry_price,exit_price,gross_open_to_close_return,return_after_slippage,transaction_cost_return,net_strategy_return,gross_strategy_return,portfolio_value,cumulative_return,running_peak,drawdown,trade_outcome
2024-06-13,186.08999633789065,187.6699981689453,182.6699981689453,183.8300018310547,188.0200042724609,186.88999938964844,-0.006010024769358968,-0.004280609205256858,False,True,False,NO_TRADE,0,,,-0.012144631905588343,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-06-14,183.0800018310547,183.72000122070312,182.22999572753903,183.6600036621093,186.08999633789065,183.8300018310547,-0.012144631905588343,-0.004079856348417343,False,True,False,NO_TRADE,0,,,0.003168023952664356,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-06-17,182.5200042724609,185.0,181.22000122070312,184.0599975585937,183.0800018310547,183.6600036621093,0.003168023952664356,-0.006207118408566026,False,True,False,NO_TRADE,0,,,0.008437394532568199,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-06-18,183.7400054931641,184.2899932861328,181.42999267578125,182.8099975585937,182.5200042724609,184.0599975585937,0.008437394532568199,-0.001738520426350254,False,True,False,NO_TRADE,0,,,-0.0050615429779390375,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-06-20,182.9100036621093,186.509994506836,182.72000122070312,186.1000061035156,183.7400054931641,182.8099975585937,-0.0050615429779390375,0.000547049422084056,False,False,False,NO_TRADE,0,,,0.017440284170018527,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-06-21,187.8000030517578,189.27999877929688,185.8600006103516,189.0800018310547,182.9100036621093,186.1000061035156,0.017440284170018527,0.009134857025725251,False,False,False,NO_TRADE,0,,,0.00681575483757646,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-06-24,189.3300018310547,191.0,185.3300018310547,185.57000732421875,187.8000030517578,189.0800018310547,0.00681575483757646,0.0013221916520995691,False,False,False,NO_TRADE,0,,,-0.0198594753629755,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-06-25,186.8099975585937,188.83999633789065,185.4199981689453,186.33999633789065,189.3300018310547,185.57000732421875,-0.0198594753629755,0.006682061677178774,False,False,False,NO_TRADE,0,,,-0.0025159318390099994,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-06-26,186.9199981689453,194.8000030517578,186.259994506836,193.6100006103516,186.8099975585937,186.33999633789065,-0.0025159318390099994,0.003112599777038483,False,False,False,NO_TRADE,0,,,0.03579072601616229,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-06-27,195.009994506836,199.83999633789065,194.1999969482422,197.8500061035156,186.9199981689453,193.6100006103516,0.03579072601616229,0.007230999907396063,False,False,False,NO_TRADE,0,,,0.01456341560268104,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-06-28,197.72999572753903,198.8500061035156,192.5,193.25,195.009994506836,197.8500061035156,0.01456341560268104,-0.0006065725159177804,False,True,False,NO_TRADE,0,,,-0.022657137633848023,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-07-01,193.4900054931641,198.3000030517578,192.82000732421875,197.1999969482422,197.72999572753903,193.25,-0.022657137633848023,0.0012419430435399725,True,False,False,NO_TRADE,0,,,0.01917407281901795,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-07-02,197.27999877929688,200.42999267578125,195.92999267578125,200.0,193.4900054931641,197.1999969482422,0.01917407281901795,0.000405688804729909,False,False,False,NO_TRADE,0,,,0.013787516410855627,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-07-03,199.94000244140625,200.02999877929688,196.759994506836,197.58999633789065,197.27999877929688,200.0,0.013787516410855627,-0.0002999877929688033,False,True,False,NO_TRADE,0,,,-0.011753556441034263,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-07-05,198.6499938964844,200.5500030517578,198.1699981689453,200.0,199.94000244140625,197.58999633789065,-0.011753556441034263,0.005364631703221878,False,False,False,NO_TRADE,0,,,0.00679590307069966,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-07-08,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,198.6499938964844,200.0,0.00679590307069966,0.00019996643066400033,False,False,False,NO_TRADE,0,,,-0.0037492502758046387,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-07-09,199.3999938964844,200.57000732421875,199.0500030517578,199.33999633789065,200.0399932861328,199.2899932861328,-0.0037492502758046387,0.0005519625372942816,False,False,False,NO_TRADE,0,,,-0.00030089047357195753,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-07-10,200.0,200.1100006103516,197.69000244140625,199.7899932861328,199.3999938964844,199.33999633789065,-0.00030089047357195753,0.0033109444879821925,False,False,False,NO_TRADE,0,,,-0.001050033569335973,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-07-11,200.08999633789065,200.2700042724609,192.8600006103516,195.0500030517578,200.0,199.7899932861328,-0.001050033569335973,0.0015015919807763733,False,False,False,NO_TRADE,0,,,-0.02518863200747845,0.0,0.0,0.0,0.0,123862.40789184839,0.23862407891848392,125464.04933023678,-0.012765740042174789,NO_TRADE
2024-07-12,194.8000030517578,196.47000122070312,193.8300018310547,194.4900054931641,200.08999633789065,195.0500030517578,-0.02518863200747845,-0.0012817226151679018,True,True,True,BUY_OPEN_SELL_CLOSE,1,194.84870305252076,194.44138299179082,-0.0015913632122036558,-0.0020904427607103537,0.0005,-0.0025904427607103537,-0.0015913632122036558,123541.54941400082,0.23541549414000817,125464.04933023678,-0.015323113884007533,LOSS
2024-07-15,194.5599975585937,196.19000244140625,190.8300018310547,192.72000122070312,194.8000030517578,194.4900054931641,-0.0015913632122036558,0.00035987486993027673,False,False,False,NO_TRADE,0,,,-0.009457218138258061,0.0,0.0,0.0,0.0,123541.54941400082,0.23541549414000817,125464.04933023678,-0.015323113884007533,NO_TRADE
2024-07-16,195.58999633789065,196.6199951171875,192.2400054931641,193.0200042724609,194.5599975585937,192.72000122070312,-0.009457218138258061,0.014892045968289525,False,False,False,NO_TRADE,0,,,-0.013139690748753652,0.0,0.0,0.0,0.0,123541.54941400082,0.23541549414000817,125464.04933023678,-0.015323113884007533,NO_TRADE
2024-07-17,191.3500061035156,191.5800018310547,185.9900054931641,187.92999267578125,195.58999633789065,193.0200042724609,-0.013139690748753652,-0.008651943487618996,False,True,False,NO_TRADE,0,,,-0.017873077181320807,0.0,0.0,0.0,0.0,123541.54941400082,0.23541549414000817,125464.04933023678,-0.015323113884007533,NO_TRADE
2024-07-18,189.58999633789065,189.67999267578125,181.4499969482422,183.75,191.3500061035156,187.92999267578125,-0.017873077181320807,0.008833095976187533,False,False,False,NO_TRADE,0,,,-0.030803293690045308,0.0,0.0,0.0,0.0,123541.54941400082,0.23541549414000817,125464.04933023678,-0.015323113884007533,NO_TRADE
2024-07-19,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,189.58999633789065,183.75,-0.030803293690045308,-0.01420408495429426,True,True,True,BUY_OPEN_SELL_CLOSE,1,181.18528438949588,183.08422238159181,0.010986008059342911,0.010480641396978907,0.0005,0.009980641396978907,0.010986008059342911,124774.5733163291,0.24774573316329107,125464.04933023678,-0.005495406991790075,WIN
2024-07-22,185.0,185.0599975585937,182.47999572753903,182.5500030517578,181.13999938964844,183.1300048828125,0.010986008059342911,0.010211298352687415,False,False,False,NO_TRADE,0,,,-0.013243226747255088,0.0,0.0,0.0,0.0,124774.5733163291,0.24774573316329107,125464.04933023678,-0.005495406991790075,NO_TRADE
2024-07-23,184.1000061035156,189.38999938964844,183.5599975585937,186.4100036621093,185.0,182.5500030517578,-0.013243226747255088,0.008490841007098293,False,False,False,NO_TRADE,0,,,0.012547514839813978,0.0,0.0,0.0,0.0,124774.5733163291,0.24774573316329107,125464.04933023678,-0.005495406991790075,NO_TRADE
2024-07-24,183.1999969482422,185.4499969482422,180.4100036621093,180.8300018310547,184.1000061035156,186.4100036621093,0.012547514839813978,-0.017220141895848196,False,True,False,NO_TRADE,0,,,-0.012936654785300372,0.0,0.0,0.0,0.0,124774.5733163291,0.24774573316329107,125464.04933023678,-0.005495406991790075,NO_TRADE
2024-07-25,182.9100036621093,183.8999938964844,176.8000030517578,179.85000610351562,183.1999969482422,180.8300018310547,-0.012936654785300372,0.011502526184774986,False,False,False,NO_TRADE,0,,,-0.016729525435068116,0.0,0.0,0.0,0.0,124774.5733163291,0.24774573316329107,125464.04933023678,-0.005495406991790075,NO_TRADE
2024-07-26,180.38999938964844,183.19000244140625,180.2400054931641,182.5,182.9100036621093,179.85000610351562,-0.016729525435068116,0.0030024646528064025,False,False,False,NO_TRADE,0,,,0.011696882407510323,0.0,0.0,0.0,0.0,124774.5733163291,0.24774573316329107,125464.04933023678,-0.005495406991790075,NO_TRADE
2024-07-29,183.83999633789065,184.75,182.3800048828125,183.1999969482422,180.38999938964844,182.5,0.011696882407510323,0.007342445687072097,False,False,False,NO_TRADE,0,,,-0.003481284825921027,0.0,0.0,0.0,0.0,124774.5733163291,0.24774573316329107,125464.04933023678,-0.005495406991790075,NO_TRADE
2024-07-30,184.72000122070312,185.8600006103516,179.3800048828125,181.7100067138672,183.83999633789065,183.1999969482422,-0.003481284825921027,0.008296966690945817,False,False,False,NO_TRADE,0,,,-0.01629490302590242,0.0,0.0,0.0,0.0,124774.5733163291,0.24774573316329107,125464.04933023678,-0.005495406991790075,NO_TRADE
2024-07-31,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753903,184.72000122070312,181.7100067138672,-0.01629490302590242,0.01838091582457535,False,False,False,NO_TRADE,0,,,0.010429573866266972,0.0,0.0,0.0,0.0,124774.5733163291,0.24774573316329107,125464.04933023678,-0.005495406991790075,NO_TRADE
2024-08-01,189.2899932861328,190.6000061035156,181.8699951171875,184.07000732421875,185.0500030517578,186.97999572753903,0.010429573866266972,0.012354249713214305,False,False,False,NO_TRADE,0,,,-0.0275766609279946,0.0,0.0,0.0,0.0,124774.5733163291,0.24774573316329107,125464.04933023678,-0.005495406991790075,NO_TRADE
2024-08-02,166.75,168.77000427246094,160.5500030517578,167.89999389648438,189.2899932861328,184.07000732421875,-0.0275766609279946,-0.09409467395582538,True,True,True,BUY_OPEN_SELL_CLOSE,1,166.79168750000002,167.85801889801027,0.006896515121345592,0.006393192694391647,0.0005,0.005893192694391647,0.006896515121345592,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,WIN
2024-08-05,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,166.75,167.89999389648438,0.006896515121345592,-0.0815365555704397,False,True,False,NO_TRADE,0,,,0.044160542520625956,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-06,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,154.2100067138672,161.02000427246094,0.044160542520625956,0.004285197013401465,False,False,False,NO_TRADE,0,,,0.001360373216132027,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-07,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,161.7100067138672,161.92999267578125,0.001360373216132027,0.028530912029538724,False,False,False,NO_TRADE,0,,,-0.022695879375770334,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-08,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,166.5500030517578,162.77000427246094,-0.022695879375770334,0.014744693945372367,True,False,False,NO_TRADE,0,,,0.003814281587435131,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-09,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,165.1699981689453,165.8000030517578,0.003814281587435131,0.0036187625674486412,False,False,False,NO_TRADE,0,,,0.0032452437784211696,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-12,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,166.39999389648438,166.94000244140625,0.0032452437784211696,0.007188192947723104,False,False,False,NO_TRADE,0,,,-0.007969527434012358,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-13,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,168.13999938964844,166.8000030517578,-0.007969527434012358,0.00605512283187748,False,False,False,NO_TRADE,0,,,0.014421060748185388,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-14,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,167.80999755859375,170.22999572753906,0.014421060748185388,0.011043910767768228,False,False,False,NO_TRADE,0,,,-0.01167854569582194,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-15,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,172.11000061035156,170.10000610351562,-0.01167854569582194,0.027983505796814745,False,False,False,NO_TRADE,0,,,0.015612465503888728,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-16,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,174.86000061035156,177.58999633789062,0.015612465503888728,-0.003097038476825853,False,True,False,NO_TRADE,0,,,0.00011299295763422812,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-19,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,177.0399932861328,177.05999755859375,0.00011299295763422812,0.0032757361292901077,False,False,False,NO_TRADE,0,,,0.0032650407174483753,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-20,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,177.63999938964844,178.22000122070312,0.0032650407174483753,-0.0016833298715237532,False,True,False,NO_TRADE,0,,,0.00539572124408183,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-21,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,177.9199981689453,178.8800048828125,0.00539572124408183,0.005813915796872404,False,False,False,NO_TRADE,0,,,0.0010560384801017175,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-22,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,179.9199981689453,180.11000061035156,0.0010560384801017175,0.007051270157999001,False,False,False,NO_TRADE,0,,,-0.028944756084839485,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-23,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,181.3800048828125,176.1300048828125,-0.028944756084839485,0.006869876917809492,True,False,False,NO_TRADE,0,,,-0.001691682970299646,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-26,176.6999969482422,177.47000122070312,174.3000030517578,175.5,177.33999633789062,177.0399932861328,-0.001691682970299646,-0.0019204493379137988,False,True,False,NO_TRADE,0,,,-0.006791154323526616,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-27,174.14999389648438,174.88999938964844,172.25,173.1199951171875,176.6999969482422,175.5,-0.006791154323526616,-0.007692342470174474,False,True,False,NO_TRADE,0,,,-0.005914434771149724,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-28,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,174.14999389648438,173.1199951171875,-0.005914434771149724,0.0032925562632606376,False,False,False,NO_TRADE,0,,,-0.01663883556351131,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-29,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,173.69000244140625,170.8000030517578,-0.01663883556351131,0.014168607293361557,False,False,False,NO_TRADE,0,,,-0.006350341160164752,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-08-30,172.77999877929688,178.89999389648438,172.60000610351562,178.5,173.22000122070312,172.1199951171875,-0.006350341160164752,0.0038345554312850805,False,False,False,NO_TRADE,0,,,0.03310569082715209,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-09-03,177.5500030517578,178.25999450683594,175.25999450683594,176.25,172.77999877929688,178.5,0.03310569082715209,-0.005322111754858194,False,True,False,NO_TRADE,0,,,-0.007321898222546586,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
2024-09-04,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,177.5500030517578,176.25,-0.007321898222546586,-0.010042577432402444,False,True,False,NO_TRADE,0,,,-0.006590978476868847,0.0,0.0,0.0,0.0,125509.89392024274,0.25509893920242743,125509.89392024274,0.0,NO_TRADE
