date,ticker,open,high,low,close,adjusted_close,volume,vix
2024-06-27,AMZN,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,197.85000610351562,74397500,12.239999771118164
2024-06-28,AMZN,197.72999572753906,198.85000610351562,192.5,193.25,193.25,76930200,12.4399995803833
2024-07-01,AMZN,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,197.1999969482422,41192000,12.220000267028809
2024-07-02,AMZN,197.27999877929688,200.42999267578125,195.92999267578125,200.0,200.0,45600000,12.029999732971191
2024-07-03,AMZN,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,197.58999633789062,31597900,12.09000015258789
2024-07-05,AMZN,198.64999389648438,200.5500030517578,198.1699981689453,200.0,200.0,39858900,12.479999542236328
2024-07-08,AMZN,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,199.2899932861328,34767300,12.369999885559082
2024-07-09,AMZN,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,199.33999633789062,32700100,12.510000228881836
2024-07-10,AMZN,200.0,200.11000061035156,197.69000244140625,199.7899932861328,199.7899932861328,32883800,12.850000381469727
2024-07-11,AMZN,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,195.0500030517578,44565000,12.920000076293945
2024-07-12,AMZN,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,194.49000549316406,30598500,12.460000038146973
2024-07-15,AMZN,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,192.72000122070312,40683200,13.119999885559082
2024-07-16,AMZN,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,193.02000427246094,33994700,13.1899995803833
2024-07-17,AMZN,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,187.92999267578125,48076100,14.479999542236328
2024-07-18,AMZN,189.58999633789062,189.67999267578125,181.4499969482422,183.75,183.75,51043600,15.930000305175781
2024-07-19,AMZN,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,183.1300048828125,43081800,16.520000457763672
2024-07-22,AMZN,185.0,185.05999755859375,182.47999572753906,182.5500030517578,182.5500030517578,39931900,14.90999984741211
2024-07-23,AMZN,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,186.41000366210938,47537700,14.720000267028809
2024-07-24,AMZN,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,180.8300018310547,41532400,18.040000915527344
2024-07-25,AMZN,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,179.85000610351562,44464200,18.459999084472656
2024-07-26,AMZN,180.38999938964844,183.19000244140625,180.24000549316406,182.5,182.5,29506000,16.389999389648438
2024-07-29,AMZN,183.83999633789062,184.75,182.3800048828125,183.1999969482422,183.1999969482422,33270100,16.600000381469727
2024-07-30,AMZN,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,181.7100067138672,39508600,17.690000534057617
2024-07-31,AMZN,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,186.97999572753906,41667300,16.360000610351562
2024-08-01,AMZN,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,184.07000732421875,70435600,18.59000015258789
2024-08-02,AMZN,166.75,168.77000427246094,160.5500030517578,167.89999389648438,167.89999389648438,141448400,23.389999389648438
2024-08-05,AMZN,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,161.02000427246094,83149400,38.56999969482422
2024-08-06,AMZN,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,161.92999267578125,59950800,27.709999084472656
2024-08-07,AMZN,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,162.77000427246094,48408200,27.850000381469727
2024-08-08,AMZN,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,165.8000030517578,44616200,23.790000915527344
2024-08-09,AMZN,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,166.94000244140625,36401000,20.3700008392334
2024-08-12,AMZN,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,166.8000030517578,30072800,20.709999084472656
2024-08-13,AMZN,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,170.22999572753906,39237900,18.1200008392334
2024-08-14,AMZN,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,170.10000610351562,28843800,16.190000534057617
2024-08-15,AMZN,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,177.58999633789062,51698500,15.229999542236328
2024-08-16,AMZN,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,177.05999755859375,31489200,14.800000190734863
2024-08-19,AMZN,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,178.22000122070312,31129800,14.649999618530273
2024-08-20,AMZN,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,178.8800048828125,26255200,15.880000114440918
2024-08-21,AMZN,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,180.11000061035156,35599100,16.270000457763672
2024-08-22,AMZN,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,176.1300048828125,32047500,17.549999237060547
2024-08-23,AMZN,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,177.0399932861328,29150100,15.859999656677246
2024-08-26,AMZN,176.6999969482422,177.47000122070312,174.3000030517578,175.5,175.5,22366200,16.149999618530273
2024-08-27,AMZN,174.14999389648438,174.88999938964844,172.25,173.1199951171875,173.1199951171875,29842000,15.430000305175781
2024-08-28,AMZN,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,170.8000030517578,29045000,17.110000610351562
2024-08-29,AMZN,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,172.1199951171875,26407800,15.649999618530273
2024-08-30,AMZN,172.77999877929688,178.89999389648438,172.60000610351562,178.5,178.5,43429400,15.0
2024-09-03,AMZN,177.5500030517578,178.25999450683594,175.25999450683594,176.25,176.25,37817500,20.719999313354492
2024-09-04,AMZN,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,173.3300018310547,30309200,21.31999969482422
2024-09-05,AMZN,175.0,179.8800048828125,175.0,177.88999938964844,177.88999938964844,40170500,19.899999618530273
2024-09-06,AMZN,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,171.38999938964844,41466500,22.3799991607666
2024-09-09,AMZN,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,175.39999389648438,29037400,19.450000762939453
2024-09-10,AMZN,177.49000549316406,180.5,176.7899932861328,179.5500030517578,179.5500030517578,36233800,19.079999923706055
2024-09-11,AMZN,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,184.52000427246094,42564700,17.690000534057617
2024-09-12,AMZN,184.8000030517578,187.41000366210938,183.5399932861328,187.0,187.0,33544200,17.06999969482422
2024-09-13,AMZN,187.0,188.5,185.91000366210938,186.49000549316406,186.49000549316406,26495400,16.559999465942383
2024-09-16,AMZN,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,184.88999938964844,26065500,17.139999389648438
2024-09-17,AMZN,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,186.8800048828125,26091700,17.610000610351562
2024-09-18,AMZN,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,186.42999267578125,34448100,18.229999542236328
2024-09-19,AMZN,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,189.8699951171875,39543200,16.329999923706055
2024-09-20,AMZN,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,191.60000610351562,100378600,16.149999618530273
2024-09-23,AMZN,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,193.8800048828125,36993100,15.890000343322754
2024-09-24,AMZN,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,193.9600067138672,43478900,15.390000343322754
2024-09-25,AMZN,193.75,193.9499969482422,192.16000366210938,192.52999877929688,192.52999877929688,26391100,15.40999984741211
2024-09-26,AMZN,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,191.16000366210938,36334900,15.369999885559082
2024-09-27,AMZN,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,187.97000122070312,36002300,16.959999084472656
2024-09-30,AMZN,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,186.3300018310547,41583900,16.729999542236328
2024-10-01,AMZN,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,185.1300048828125,36044900,19.260000228881836
2024-10-02,AMZN,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,184.75999450683594,23704100,18.899999618530273
2024-10-03,AMZN,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,181.9600067138672,30204300,20.489999771118164
2024-10-04,AMZN,185.75,187.60000610351562,183.60000610351562,186.50999450683594,186.50999450683594,40890300,19.209999084472656
2024-10-07,AMZN,182.9499969482422,183.60000610351562,180.25,180.8000030517578,180.8000030517578,42364200,22.639999389648438
2024-10-08,AMZN,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,182.72000122070312,26372100,21.420000076293945
2024-10-09,AMZN,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,185.1699981689453,26343100,20.860000610351562
2024-10-10,AMZN,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,186.64999389648438,27785000,20.93000030517578
2024-10-11,AMZN,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,188.82000732421875,25751600,20.459999084472656
2024-10-14,AMZN,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,187.5399932861328,22614400,19.700000762939453
2024-10-15,AMZN,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,187.69000244140625,32178900,20.639999389648438
2024-10-16,AMZN,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,186.88999938964844,23456800,19.579999923706055
2024-10-17,AMZN,188.22000122070312,188.94000244140625,186.0,187.52999877929688,187.52999877929688,25039400,19.110000610351562
2024-10-18,AMZN,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,188.99000549316406,37417700,18.030000686645508
2024-10-21,AMZN,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,189.07000732421875,24639400,18.3700008392334
2024-10-22,AMZN,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,189.6999969482422,29650600,18.200000762939453
2024-10-23,AMZN,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,184.7100067138672,31937100,19.239999771118164
2024-10-24,AMZN,185.25,187.11000061035156,183.86000061035156,186.3800048828125,186.3800048828125,21647400,19.079999923706055
2024-10-25,AMZN,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,187.8300018310547,29362100,20.329999923706055
2024-10-28,AMZN,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,188.38999938964844,27930800,19.799999237060547
2024-10-29,AMZN,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,190.8300018310547,35690200,19.34000015258789
2024-10-30,AMZN,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,192.72999572753906,37707600,20.350000381469727
2024-10-31,AMZN,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,186.39999389648438,75146800,23.15999984741211
2024-11-01,AMZN,199.0,200.5,197.02000427246094,197.92999267578125,197.92999267578125,99687800,21.8799991607666
2024-11-04,AMZN,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,195.77999877929688,38492100,21.979999542236328
2024-11-05,AMZN,196.0399932861328,199.82000732421875,195.99000549316406,199.5,199.5,30564800,20.489999771118164
2024-11-06,AMZN,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,207.08999633789062,72292200,16.270000457763672
2024-11-07,AMZN,207.44000244140625,212.25,207.19000244140625,210.0500030517578,210.0500030517578,52878400,15.199999809265137
2024-11-08,AMZN,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,208.17999267578125,36075800,14.9399995803833
2024-11-11,AMZN,208.5,209.64999389648438,205.58999633789062,206.83999633789062,206.83999633789062,35456000,14.970000267028809
2024-11-12,AMZN,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,208.91000366210938,38942900,14.710000038146973
2024-11-13,AMZN,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,214.10000610351562,46212900,14.020000457763672
2024-11-14,AMZN,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,211.47999572753906,42620300,14.3100004196167
2024-11-15,AMZN,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,202.61000061035156,86591100,16.139999389648438
2024-11-18,AMZN,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,201.6999969482422,36409900,15.579999923706055
2024-11-19,AMZN,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,204.61000061035156,31197900,16.350000381469727
2024-11-20,AMZN,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,202.8800048828125,32769000,17.15999984741211
2024-11-21,AMZN,203.49000549316406,203.49000549316406,195.75,198.3800048828125,198.3800048828125,58800000,16.8700008392334
2024-11-22,AMZN,198.25,199.25999450683594,196.75,197.1199951171875,197.1199951171875,31530800,15.239999771118164
2024-11-25,AMZN,199.27999877929688,201.9499969482422,199.0,201.4499969482422,201.4499969482422,40685700,14.600000381469727
2024-11-26,AMZN,201.89999389648438,208.0,201.7899932861328,207.86000061035156,207.86000061035156,41673700,14.100000381469727
2024-11-27,AMZN,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,205.74000549316406,28061600,14.100000381469727
2024-11-29,AMZN,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,207.88999938964844,24892400,13.510000228881836
2024-12-02,AMZN,209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,210.7100067138672,39523200,13.34000015258789
2024-12-03,AMZN,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,213.44000244140625,32214800,13.300000190734863
2024-12-04,AMZN,215.9600067138672,220.0,215.75,218.16000366210938,218.16000366210938,48745700,13.449999809265137
2024-12-05,AMZN,218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,220.5500030517578,41140200,13.539999961853027
2024-12-06,AMZN,220.75,227.14999389648438,220.60000610351562,227.02999877929688,227.02999877929688,44178100,12.770000457763672
2024-12-09,AMZN,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,226.08999633789062,46819400,14.1899995803833
2024-12-10,AMZN,226.08999633789062,229.05999755859375,224.1999969482422,225.0399932861328,225.0399932861328,31199900,14.180000305175781
2024-12-11,AMZN,226.41000366210938,231.1999969482422,226.25999450683594,230.25999450683594,230.25999450683594,35385800,13.579999923706055
2024-12-12,AMZN,229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,228.97000122070312,28204100,13.920000076293945
